AirWayBill;Carrier Prefix;Flight No.;Airport of Departure (code);Final Destination (code);Picked Up (Date);ETD;ETA;Docs released / Delivered (Date)
SIN658839;TG;402;SIN;BLR;2019-02-12 19:27;2019-02-13 08:15:00.0;2019-02-14 23:55:00.0;
SIN658782;TG;402;SIN;BLR;2019-02-12 19:22;2019-02-13 08:15:00.0;2019-02-14 23:55:00.0;
SIN658825;TG;402;SIN;BLR;2019-02-12 19:25;2019-02-13 08:15:00.0;2019-02-14 23:55:00.0;
BLR878257;9W;6072/13;BLR;STR;2019-02-12 12:00;2019-02-13 01:50:00.0;2019-02-15 00:00:00.0;
STR072199;AF;305;STR;BLR;2019-02-12 10:32;2019-02-12 22:00:00.0;2019-02-15 00:15:00.0;
PRG609206;AF;194/14;PRG;BLR;2019-02-12 14:37;2019-02-12 18:00:00.0;2019-02-15 00:15:00.0;
STR071953;AF;305;STR;BLR;2019-02-12 11:45;2019-02-12 22:00:00.0;2019-02-15 00:15:00.0;
STR072207;AF;305;STR;BLR;2019-02-12 09:16;2019-02-12 22:00:00.0;2019-02-15 00:15:00.0;
PRG609214;AF;194/14;PRG;BLR;2019-02-12 08:00;2019-02-12 18:00:00.0;2019-02-15 00:15:00.0;
STR072046;AF;305;STR;BLR;2019-02-12 08:55;2019-02-12 22:00:00.0;2019-02-15 00:15:00.0;
STR072048;AF;305;STR;BLR;2019-02-12 08:55;2019-02-12 22:00:00.0;2019-02-15 00:15:00.0;
HAJ029570;AF;194/14;HAJ;BLR;2019-02-12 09:00;2019-02-12 09:00:00.0;2019-02-15 00:15:00.0;
STR072206;AF;305;STR;BLR;2019-02-12 08:25;2019-02-12 22:00:00.0;2019-02-15 00:15:00.0;
PRG609205;AF;194/14;PRG;BLR;2019-02-12 14:37;2019-02-12 18:00:00.0;2019-02-15 00:15:00.0;
STR072104;AF;305;STR;BLR;2019-02-12 14:18;2019-02-12 22:00:00.0;2019-02-15 00:15:00.0;
STR072183;AF;305;STR;BLR;2019-02-12 10:42;2019-02-12 22:00:00.0;2019-02-15 00:15:00.0;
PRG609208;AF;194/14;PRG;BLR;2019-02-12 14:38;2019-02-12 18:00:00.0;2019-02-15 00:15:00.0;
STR072381;AF;305;STR;BLR;2019-02-12 10:32;2019-02-12 22:00:00.0;2019-02-15 00:15:00.0;
AMS102240;QR;9747A;AMS;MEX;2019-02-12 11:00;2019-02-13 18:00:00.0;2019-02-15 00:25:00.0;
STR071307;QR;8222;STR;SGN;2019-02-12 08:55;2019-02-12 22:00:00.0;2019-02-15 00:50:00.0;
STR072101;9W;4006;STR;BLR;2019-02-12 12:49;2019-02-12 22:00:00.0;2019-02-15 00:50:00.0;
STR072302;9W;4006;STR;BLR;2019-02-12 14:13;2019-02-12 22:00:00.0;2019-02-15 00:50:00.0;
EIN108050;CA;1024;AMS;TPE;2019-02-12 17:00;2019-02-13 17:50:00.0;2019-02-15 00:50:00.0;
EIN108002;CA;1024;AMS;TPE;2019-02-12 11:00;2019-02-13 17:50:00.0;2019-02-15 00:50:00.0;
PRG609184;9W;235/14;PRG;BLR;2019-02-12 08:00;2019-02-12 18:00:00.0;2019-02-15 00:50:00.0;
STR072215;AF;305;STR;BLR;2019-02-12 08:55;2019-02-12 22:00:00.0;2019-02-15 00:50:00.0;
STR072233;9W;4006;STR;BLR;2019-02-12 12:48;2019-02-12 22:00:00.0;2019-02-15 00:50:00.0;
MUC024755;QR;8222;MUC;SGN;2019-02-12 11:56;2019-02-12 20:00:00.0;2019-02-15 00:50:00.0;
EIN107995;CA;1024;EIN;TPE;2019-02-12 09:29;2019-02-13 17:50:00.0;2019-02-15 00:50:00.0;
STR070872;QR;8222;STR;SGN;2019-02-12 14:13;2019-02-12 22:00:00.0;2019-02-15 00:50:00.0;
PRG609139;9W;235/14;PRG;BLR;2019-02-12 08:00;2019-02-12 18:00:00.0;2019-02-15 00:50:00.0;
STR071976;QR;8222;STR;SGN;2019-02-12 14:13;2019-02-12 22:00:00.0;2019-02-15 00:50:00.0;
STR071979;QR;8222;STR;SGN;2019-02-12 14:13;2019-02-12 22:00:00.0;2019-02-15 00:50:00.0;
STR072069;9W;4006;STR;BLR;2019-02-12 08:00;2019-02-12 22:00:00.0;2019-02-15 00:50:00.0;
PRG609207;9W;235/14;PRG;BLR;2019-02-12 14:38;2019-02-12 18:00:00.0;2019-02-15 00:50:00.0;
PRG609236;9W;235/14;PRG;BLR;2019-02-12 08:00;2019-02-12 18:00:00.0;2019-02-15 00:50:00.0;
EIN107998;CA;1024;EIN;TPE;2019-02-12 09:28;2019-02-13 17:50:00.0;2019-02-15 00:50:00.0;
EIN108000;CA;1024;EIN;TPE;2019-02-12 09:30;2019-02-13 17:50:00.0;2019-02-15 00:50:00.0;
EIN108010;CA;1024;EIN;TPE;2019-02-12 10:16;2019-02-13 17:50:00.0;2019-02-15 00:50:00.0;
STR071989;LH;756;STR;BOM;2019-02-12 10:32;2019-02-14 12:30:00.0;2019-02-15 01:00:00.0;
STR072235;LH;756;STR;BOM;2019-02-12 10:41;2019-02-14 12:30:00.0;2019-02-15 01:00:00.0;
MST100653;LH;7711;MST;LAX;2019-02-12 06:37;2019-02-12 10:00:00.0;2019-02-15 01:00:00.0;
STR072222;LH;756;STR;BOM;2019-02-12 13:23;2019-02-14 12:30:00.0;2019-02-15 01:00:00.0;
STR072241;LH;756;STR;BOM;2019-02-12 13:53;2019-02-14 12:30:00.0;2019-02-15 01:00:00.0;
02089957464;LH;0452;MST;LAX;2019-02-12 06:37;2019-02-12 10:00:00.0;2019-02-15 01:00:00.0;
STR072385;AF;305;STR;BLR;2019-02-12 12:57;2019-02-12 22:00:00.0;2019-02-15 01:50:00.0;
17233379743;CV;6104;BSL;TPE;2019-02-12 11:00;2019-02-12 20:00:00.0;2019-02-15 02:00:00.0;
MIL148027;QR;128;MIL;BLR;2019-02-12 09:00;2019-02-13 16:00:00.0;2019-02-15 02:00:00.0;
QGL348141;QR;096;ZRH;CMB;2019-02-12 10:00;2019-02-13 06:00:00.0;2019-02-15 02:00:00.0;
MST100684;QR;8202;MST;BOM;2019-02-12 07:57;2019-02-13 12:00:00.0;2019-02-15 02:40:00.0;
DUS014101;LH;7103;DUS;PEK;2019-02-12 14:00;2019-02-13 20:30:00.0;2019-02-15 03:05:00.0;
QGL347633;QR;094;ZRH;CMB;2019-02-12 10:00;2019-02-13 10:10:00.0;2019-02-15 03:05:00.0;
06531050950;SV;930;FRA;RUH;2019-02-12 00:00;2019-02-14 19:35:00.0;2019-02-15 03:10:00.0;
06531050946;SV;930;FRA;RUH;2019-02-12 00:00;2019-02-14 19:35:00.0;2019-02-15 03:10:00.0;
MUC024749;LH;8360;MUC;BOM;2019-02-12 12:51;2019-02-12 20:00:00.0;2019-02-15 04:20:00.0;
FKB014538;LH;8360;FKB;BOM;2019-02-12 13:47;2019-02-12 23:00:00.0;2019-02-15 04:20:00.0;
STR072052;LH;8360;STR;BOM;2019-02-12 08:00;2019-02-12 22:00:00.0;2019-02-15 04:20:00.0;
HAJ029621;LH;8360;FRA;BOM;2019-02-12 10:19;2019-02-14 15:50:00.0;2019-02-15 04:20:00.0;
PRG609234;LH;8360/14;PRG;BOM;2019-02-12 07:00;2019-02-13 17:00:00.0;2019-02-15 04:20:00.0;
STR071891;LH;8360;STR;BOM;2019-02-12 10:31;2019-02-12 22:00:00.0;2019-02-15 04:20:00.0;
DUS014283;LH;8360;DUS;BOM;2019-02-12 12:47;2019-02-12 19:30:00.0;2019-02-15 04:20:00.0;
MUC024751;LH;8360;MUC;BOM;2019-02-12 12:51;2019-02-12 20:00:00.0;2019-02-15 04:20:00.0;
STR072442;LH;8360;STR;BOM;2019-02-12 14:18;2019-02-12 22:00:00.0;2019-02-15 04:20:00.0;
NUE051761;LH;8360;NUE;BOM;2019-02-12 14:18;2019-02-12 20:30:00.0;2019-02-15 04:20:00.0;
NUE051796;LH;8360;NUE;BOM;2019-02-12 16:10;2019-02-12 20:30:00.0;2019-02-15 04:20:00.0;
STR071943;QY;7334;STR;ICN;2019-02-12 12:59;2019-02-12 22:00:00.0;2019-02-15 04:30:00.0;
NUE051571;QY;7334;NUE;ICN;2019-02-12 16:00;2019-02-12 20:30:00.0;2019-02-15 04:30:00.0;
STR072309;QY;7334;STR;ICN;2019-02-12 13:53;2019-02-12 22:00:00.0;2019-02-15 04:30:00.0;
STR072375;RFS;7532;STR;ICN;2019-02-12 13:52;2019-02-12 22:00:00.0;2019-02-15 04:30:00.0;
NUE051573;QY;7334;NUE;ICN;2019-02-12 16:00;2019-02-12 20:30:00.0;2019-02-15 04:30:00.0;
STR072200;EY;902;STR;ICN;2019-02-12 10:42;2019-02-12 22:00:00.0;2019-02-15 04:30:00.0;
STR072247;QY;7334;STR;ICN;2019-02-12 09:23;2019-02-12 22:00:00.0;2019-02-15 04:30:00.0;
STR072405;QR;8222;STR;ICN;2019-02-12 12:20;2019-02-12 22:00:00.0;2019-02-15 04:30:00.0;
FKB014522;QY;7334;FKB;ICN;2019-02-12 14:09;2019-02-12 23:00:00.0;2019-02-15 04:30:00.0;
IZM959976;LH;0520/14;IST;MEX;2019-02-12 11:00;2019-02-13 19:25:00.0;2019-02-15 04:35:00.0;
IZM959972;LH;0520/14;IST;MEX;2019-02-12 11:00;2019-02-13 19:25:00.0;2019-02-15 04:35:00.0;
WRO333978;LA;8065/14;WRO;GRU;2019-02-12 10:00;2019-02-12 18:00:00.0;2019-02-15 04:55:00.0;
CPQ277478;M3;549/14;GRU;SCL;2019-02-12 13:30;2019-02-14 22:00:00.0;2019-02-15 05:00:00.0;
72469626255;LX;196;BSL;BJS;2019-02-12 11:00;2019-02-12 19:50:00.0;2019-02-15 05:15:00.0;
NUE051572;5Y;602;FRA;GDL;2019-02-12 12:47;2019-02-13 22:00:00.0;2019-02-15 05:45:00.0;
GVA945959;CV;9621;GVA;VCP;2019-02-12 16:00;2019-02-13 16:00:00.0;2019-02-15 05:45:00.0;
LHR323537;AM;008/14;LHR;MEX;2019-02-12 06:06;2019-02-14 22:30:00.0;2019-02-15 05:55:00.0;
MST100667;IB;3721;MST;GIG;2019-02-12 05:58;2019-02-12 10:00:00.0;2019-02-15 06:00:00.0;
MTY479340;AM;0001/14;MTY;LHR;2019-02-12 08:00;2019-02-12 18:00:00.0;2019-02-15 06:00:00.0;
LHR323564;AV;085/14;LHR;GRU;2019-02-12 05:05;2019-02-13 22:40:00.0;2019-02-15 06:15:00.0;
LHR323565;AV;085/14;LHR;GRU;2019-02-12 05:05;2019-02-13 22:40:00.0;2019-02-15 06:15:00.0;
HEL706508;QR;906/14;HEL;SYD;2019-02-12 08:00;2019-02-13 23:00:00.0;2019-02-15 06:25:00.0;
PRG609204;AI;120/14;PRG;DEL;2019-02-12 13:34;2019-02-12 18:00:00.0;2019-02-15 06:30:00.0;
BER004842;AI;120;LEJ;DEL;2019-02-12 15:00;2019-02-12 20:00:00.0;2019-02-15 06:30:00.0;
NUE051758;WY;124;MUC;BKK;2019-02-12 13:34;2019-02-12 17:00:00.0;2019-02-15 06:45:00.0;
TPE621912;CI;061/13;TPE;DRS;2019-02-12 13:00;2019-02-13 08:00:00.0;2019-02-15 06:50:00.0;
GOT097487;LH;506/14;GOT;GRU;2019-02-12 10:00;2019-02-12 20:00:00.0;2019-02-15 06:55:00.0;
SIN658738;SQ;388;SIN;BCN;2019-02-12 17:45;2019-02-15 00:05:00.0;2019-02-15 07:10:00.0;
GOT097387;BA;247/14;GOT;GRU;2019-02-12 13:00;2019-02-13 11:45:00.0;2019-02-15 07:15:00.0;
GOT097388;BA;247/14;GOT;GRU;2019-02-12 13:00;2019-02-13 11:45:00.0;2019-02-15 07:15:00.0;
GOT097389;BA;247/14;GOT;GRU;2019-02-12 13:00;2019-02-13 11:45:00.0;2019-02-15 07:15:00.0;
GOT097478;QR;972/14;MMA;SGN;2019-02-12 10:00;2019-02-12 20:00:00.0;2019-02-15 07:15:00.0;
NUE051620;LH;8400;FRA;PVG;2019-02-12 07:26;2019-02-14 13:35:00.0;2019-02-15 07:20:00.0;
NUE051616;LH;8400;FRA;PVG;2019-02-12 07:26;2019-02-14 13:35:00.0;2019-02-15 07:20:00.0;
61853401320;SQ;0638;BSL;NRT;2019-02-12 10:00;2019-02-12 18:00:00.0;2019-02-15 07:30:00.0;
SIN658798;QF;082;SIN;SYD;2019-02-12 10:00;2019-02-14 20:30:00.0;2019-02-15 07:35:00.0;
STR072372;QR;8142;STR;CGK;2019-02-12 10:32;2019-02-12 23:00:00.0;2019-02-15 07:45:00.0;
STR072190;QR;8142;STR;KUL;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-15 07:55:00.0;
DEL174311;LH;761/13;DEL;STR;2019-02-12 15:00;2019-02-13 05:00:00.0;2019-02-15 08:00:00.0;
KUL113017;CI;5398/15;KUL;VCP;2019-02-12 10:00;2019-02-13 14:25:00.0;2019-02-15 08:10:00.0;
KUL113019;CI;5398/15;KUL;MAO;2019-02-12 10:00;2019-02-13 14:25:00.0;2019-02-15 08:10:00.0;
KUL113026;CI;5398/15;KUL;VCP;2019-02-12 10:00;2019-02-13 14:25:00.0;2019-02-15 08:10:00.0;
QGL348132;WY;154;ZRH;KUL;2019-02-12 10:00;2019-02-13 21:55:00.0;2019-02-15 08:10:00.0;
QGL348149;EK;088;ZRH;BOM;2019-02-12 10:00;2019-02-13 14:40:00.0;2019-02-15 08:10:00.0;
KUL113020;CI;5398/15;KUL;VCP;2019-02-12 10:00;2019-02-13 14:25:00.0;2019-02-15 08:10:00.0;
KUL113022;CI;5398/15;KUL;PTY;2019-02-12 10:00;2019-02-13 14:25:00.0;2019-02-15 08:10:00.0;
QGL348136;EK;088;ZRH;BOM;2019-02-12 10:00;2019-02-13 14:40:00.0;2019-02-15 08:10:00.0;
KUL113021;CI;5398/15;KUL;VCP;2019-02-12 10:00;2019-02-13 14:25:00.0;2019-02-15 08:10:00.0;
SAO757901;QT;877/14;VCP;BOG;2019-02-12 09:20;2019-02-14 23:00:00.0;2019-02-15 09:00:00.0;
SAO757909;JJ;8000/14;GRU;BOG;2019-02-12 13:00;2019-02-14 23:00:00.0;2019-02-15 09:00:00.0;
MIL147472;CI;5638;MIL;TPE;2019-02-12 08:00;2019-02-14 21:00:00.0;2019-02-15 09:00:00.0;
FDH004345;5X;364;STR;SAL;2019-02-12 14:19;2019-02-12 23:00:00.0;2019-02-15 09:07:00.0;
FKB014526;IB;9040;FKB;SCL;2019-02-12 15:06;2019-02-12 23:00:00.0;2019-02-15 09:15:00.0;
EIN107970;SV;934A;EIN;JNB;2019-02-12 15:00;2019-02-12 19:00:00.0;2019-02-15 09:40:00.0;
STR072298;CV;7604;STR;CWB;2019-02-12 11:31;2019-02-13 23:00:00.0;2019-02-15 09:45:00.0;
CDG125887;AA;049;CDG;ORD;2019-02-12 09:00;2019-02-14 11:30:00.0;2019-02-15 09:50:00.0;
CDG125889;AA;049;CDG;ORD;2019-02-12 09:00;2019-02-14 11:30:00.0;2019-02-15 09:50:00.0;
LYS408903;AA;049;LYS;ORD;2019-02-12 10:00;2019-02-12 22:00:00.0;2019-02-15 09:50:00.0;
23533410904;TK;653;ZRH;ALG;2019-02-13 10:00;2019-02-14 07:30:00.0;2019-02-15 09:55:00.0;
SAO757908;JJ;8112/14;GRU;MEX;2019-02-12 11:00;2019-02-14 23:00:00.0;2019-02-15 10:00:00.0;
GOT097496;AY;077/15;GOT;KIX;2019-02-12 08:00;2019-02-13 22:00:00.0;2019-02-15 10:00:00.0;
DUS014274;LH;7103S;DUS;MAA;2019-02-12 15:20;2019-02-13 16:30:00.0;2019-02-15 10:10:00.0;
QGL348135;KL;8518;ZRH;XMN;2019-02-12 10:00;2019-02-13 20:00:00.0;2019-02-15 10:50:00.0;
GOT097484;CV;7604/14;GOT;CWB;2019-02-12 10:00;2019-02-12 20:00:00.0;2019-02-15 11:10:00.0;
STR072361;LH;780;STR;NKG;2019-02-12 11:28;2019-02-14 17:35:00.0;2019-02-15 11:25:00.0;
FKB014489;EY;902;FRA;ICN;2019-02-12 12:45;2019-02-13 19:10:00.0;2019-02-15 11:45:00.0;
61859580566;SQ;231;BSL;SYD;2019-02-12 11:00;2019-02-12 19:00:00.0;2019-02-15 11:50:00.0;
EIN107651;KL;6020;EIN;JFK;2019-02-12 12:00;2019-02-15 09:15:00.0;2019-02-15 12:00:00.0;
QGL348099;5Y;602;QGL;MEX;2019-02-12 10:00;2019-02-12 16:00:00.0;2019-02-15 12:00:00.0;
QGL348100;5Y;602;QGL;MEX;2019-02-12 10:00;2019-02-12 16:00:00.0;2019-02-15 12:00:00.0;
EIN107653;KL;6020;EIN;JFK;2019-02-12 12:00;2019-02-15 09:15:00.0;2019-02-15 12:00:00.0;
STR072327;CI;5638;STR;TPE;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-15 12:55:00.0;
CKG071896;QR;0067/15;CKG;FRA;2019-02-12 15:00;2019-02-14 01:50:00.0;2019-02-15 13:00:00.0;
SIN943748;QR;945;SIN;FRA;2019-02-12 16:29;2019-02-14 02:00:00.0;2019-02-15 13:00:00.0;
CKG071891;QR;0067/15;CKG;FRA;2019-02-12 15:00;2019-02-14 01:50:00.0;2019-02-15 13:00:00.0;
CKG071892;QR;0067/15;CKG;FRA;2019-02-12 15:00;2019-02-14 01:50:00.0;2019-02-15 13:00:00.0;
CKG071893;QR;0067/15;CKG;FRA;2019-02-12 15:00;2019-02-14 01:50:00.0;2019-02-15 13:00:00.0;
CKG071894;QR;0067/15;CKG;FRA;2019-02-12 15:00;2019-02-14 01:50:00.0;2019-02-15 13:00:00.0;
CKG071895;QR;0067/15;CKG;FRA;2019-02-12 15:00;2019-02-14 01:50:00.0;2019-02-15 13:00:00.0;
BKK315475;QR;8157/14;BKK;BCN;2019-02-12 10:00;2019-02-13 09:35:00.0;2019-02-15 13:00:00.0;
CKG071890;QR;0067/15;CKG;FRA;2019-02-12 15:00;2019-02-14 01:50:00.0;2019-02-15 13:00:00.0;
BKK152767;LX;066/14;BKK;VCP;2019-02-12 13:00;2019-02-13 13:05:00.0;2019-02-15 13:00:00.0;
MIL148070;LH;257;MIL;LAX;2019-02-12 09:00;2019-02-14 19:30:00.0;2019-02-15 13:20:00.0;
STR072360;CA;1032;STR;PEK;2019-02-12 11:57;2019-02-12 22:00:00.0;2019-02-15 13:40:00.0;
NUE051653;CA;1032;FRA;PEK;2019-02-12 15:43;2019-02-14 16:00:00.0;2019-02-15 13:40:00.0;
STR071849;CA;1032;STR;PEK;2019-02-12 09:29;2019-02-12 22:00:00.0;2019-02-15 13:40:00.0;
DUS014228;TK;1528;DUS;ESB;2019-02-12 14:00;2019-02-14 18:05:00.0;2019-02-15 14:05:00.0;
ZGN088466;KE;529/15;HKG;FRA;2019-02-12 10:00;2019-02-14 03:25:00.0;2019-02-15 14:35:00.0;
ZGN088467;KE;529/15;HKG;FRA;2019-02-12 10:00;2019-02-14 03:25:00.0;2019-02-15 14:35:00.0;
ZGN088471;KE;529/15;HKG;FRA;2019-02-12 10:00;2019-02-14 03:25:00.0;2019-02-15 14:35:00.0;
ZGN088473;KE;529/15;HKG;FRA;2019-02-12 10:00;2019-02-14 03:25:00.0;2019-02-15 14:35:00.0;
ZGN088465;KE;529/15;HKG;FRA;2019-02-12 10:00;2019-02-14 03:25:00.0;2019-02-15 14:35:00.0;
ZGN088469;KE;529/15;HKG;FRA;2019-02-12 10:00;2019-02-14 03:25:00.0;2019-02-15 14:35:00.0;
ZGN088475;KE;529/15;HKG;FRA;2019-02-12 10:00;2019-02-14 03:25:00.0;2019-02-15 14:35:00.0;
ZGN088476;KE;529/15;HKG;FRA;2019-02-12 10:00;2019-02-14 03:25:00.0;2019-02-15 14:35:00.0;
MIL148044;AZ;9951;MIL;ICN;2019-02-12 18:00;2019-02-14 10:00:00.0;2019-02-15 15:00:00.0;
BSL127834;EK;088;BSL;PVG;2019-02-12 10:00;2019-02-13 14:35:00.0;2019-02-15 15:05:00.0;
EIN107876;5C;951;EIN;JFK;2019-02-12 17:00;2019-02-15 13:00:00.0;2019-02-15 15:15:00.0;
EIN108006;5C;951;EIN;JFK;2019-02-12 16:00;2019-02-15 13:00:00.0;2019-02-15 15:15:00.0;
EIN107987;5C;951;EIN;JFK;2019-02-12 12:30;2019-02-15 13:00:00.0;2019-02-15 15:15:00.0;
EIN108022;5C;951;EIN;JFK;2019-02-12 12:00;2019-02-15 13:00:00.0;2019-02-15 15:15:00.0;
EIN108016;5C;951;EIN;JFK;2019-02-12 12:00;2019-02-15 13:00:00.0;2019-02-15 15:15:00.0;
EIN108054;5C;951;EIN;JFK;2019-02-12 18:00;2019-02-15 13:00:00.0;2019-02-15 15:15:00.0;
TPE621755;CA;1044/13;TPE;BUD;2019-02-12 14:00;2019-02-13 08:00:00.0;2019-02-15 16:00:00.0;
TPE621883;CA;1044/13;TPE;BUD;2019-02-12 18:00;2019-02-13 08:00:00.0;2019-02-15 16:00:00.0;
SIN940858;CI;754;SIN;CAN;2019-02-12 16:16;2019-02-13 14:05:00.0;2019-02-15 16:15:00.0;
PRG609240;SQ;325/14;PRG;SIN;2019-02-12 07:00;2019-02-12 18:00:00.0;2019-02-15 16:25:00.0;
LUX366868;QR;8775/15;LUX;JNB;2019-02-12 13:34;2019-02-14 18:10:00.0;2019-02-15 16:25:00.0;
LUX366867;QR;8775/15;LUX;JNB;2019-02-12 13:34;2019-02-14 18:10:00.0;2019-02-15 16:25:00.0;
LUX366869;QR;8775/15;LUX;JNB;2019-02-12 13:34;2019-02-14 18:10:00.0;2019-02-15 16:25:00.0;
LUX366866;QR;8775/15;LUX;JNB;2019-02-12 13:34;2019-02-14 18:10:00.0;2019-02-15 16:25:00.0;
DUS014262;LH;7101;DUS;NRT;2019-02-12 15:21;2019-02-13 17:00:00.0;2019-02-15 16:55:00.0;
DWC609303;EK;322/15;SHJ;ICN;2019-02-12 13:00;2019-02-15 13:00:00.0;2019-02-15 17:00:00.0;
BLR878269;MH;070/15;BLR;NRT;2019-02-12 10:30;2019-02-13 10:00:00.0;2019-02-15 17:30:00.0;
BLR878272;MH;070/15;BLR;NRT;2019-02-12 10:30;2019-02-13 10:00:00.0;2019-02-15 17:30:00.0;
BLR878268;MH;070/15;BLR;NRT;2019-02-12 10:30;2019-02-13 10:00:00.0;2019-02-15 17:30:00.0;
BLR878270;MH;070/15;BLR;NRT;2019-02-12 10:30;2019-02-13 10:00:00.0;2019-02-15 17:30:00.0;
BLR878273;MH;070/15;BLR;NRT;2019-02-12 10:30;2019-02-13 10:00:00.0;2019-02-15 17:30:00.0;
BLR878274;MH;070/15;BLR;NRT;2019-02-12 10:30;2019-02-13 10:00:00.0;2019-02-15 17:30:00.0;
BLR878275;MH;070/15;BLR;NRT;2019-02-12 10:30;2019-02-13 10:00:00.0;2019-02-15 17:30:00.0;
BLR878271;MH;070/15;BLR;NRT;2019-02-12 10:30;2019-02-13 10:00:00.0;2019-02-15 17:30:00.0;
QGL348123;QR;094;ZRH;ICN;2019-02-12 10:00;2019-02-13 10:10:00.0;2019-02-15 17:35:00.0;
LHR323619;AD;8751/15;LHR;VCP;2019-02-12 14:10;2019-02-13 17:00:00.0;2019-02-15 17:50:00.0;
QGL348142;EK;088;ZRH;NRT;2019-02-12 10:00;2019-02-13 14:40:00.0;2019-02-15 18:00:00.0;
PRG609233;LX;176/14;PRG;SIN;2019-02-12 10:00;2019-02-12 17:00:00.0;2019-02-15 18:00:00.0;
HAJ029624;LA;902;FRA;GRU;2019-02-12 09:23;2019-02-13 23:00:00.0;2019-02-15 18:25:00.0;
GOT097297;BA;243/15;GOT;MEX;2019-02-12 10:00;2019-02-12 22:00:00.0;2019-02-15 18:45:00.0;
BLR878278;MH;052/15;BLR;KIX;2019-02-12 12:00;2019-02-13 10:00:00.0;2019-02-15 19:00:00.0;
BLR878276;MH;052/15;BLR;KIX;2019-02-12 12:00;2019-02-13 10:00:00.0;2019-02-15 19:00:00.0;
BLR878279;MH;052/15;BLR;KIX;2019-02-12 12:00;2019-02-13 10:00:00.0;2019-02-15 19:00:00.0;
BLR878277;MH;052/15;BLR;KIX;2019-02-12 12:00;2019-02-13 10:00:00.0;2019-02-15 19:00:00.0;
POA130548;QT;0002/15;VCP;PTY;2019-02-12 10:00;2019-02-13 19:00:00.0;2019-02-15 20:00:00.0;
