AirWayBill;Carrier Prefix;Flight No.;Airport of Departure (code);Final Destination (code);Picked Up (Date);ETD;ETA;Docs released / Delivered (Date)
POA130549;G3;7480/15;VCP;ASU;2019-02-12 10:00;2019-02-14 16:00:00.0;2019-02-15 20:00:00.0;
PRG609202;UA;933/15;PRG;IAD;2019-02-12 15:00;2019-02-13 20:00:00.0;2019-02-15 20:10:00.0;
TPE621382;QR;8243/15;TPE;BSL;2019-02-12 10:30;2019-02-13 09:05:00.0;2019-02-15 20:15:00.0;
LNZ728840;EK;508/15;LNZ;BOM;2019-02-12 14:00;2019-02-13 22:00:00.0;2019-02-15 20:35:00.0;
PRG609209;EK;508/15;PRG;BOM;2019-02-12 14:38;2019-02-13 22:00:00.0;2019-02-15 20:35:00.0;
NUE051658;RFS;7532;FRA;ICN;2019-02-12 15:43;2019-02-13 20:00:00.0;2019-02-15 21:00:00.0;
FRA042208;RFS;7532;FRA;ICN;2019-02-12 08:00;2019-02-13 20:00:00.0;2019-02-15 21:00:00.0;
DWC609306;KL;345/16;DXB;DUS;2019-02-12 08:00;2019-02-15 14:00:00.0;2019-02-15 21:00:00.0;
MUC024739;RFS;7532;MUC;ICN;2019-02-12 14:54;2019-02-12 20:00:00.0;2019-02-15 21:00:00.0;
STR072217;CV;7984;MUC;PVG;2019-02-12 11:50;2019-02-12 19:00:00.0;2019-02-15 21:45:00.0;
STR072311;CV;7984;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-15 21:45:00.0;
STR072344;CV;7984;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-15 21:45:00.0;
NUE051689;CV;7984;MUC;PVG;2019-02-12 12:23;2019-02-12 19:00:00.0;2019-02-15 21:45:00.0;
STR072244;CV;7984;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-15 21:45:00.0;
STR072245;CV;7984;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-15 21:45:00.0;
STR072249;CV;7984;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-15 21:45:00.0;
STR072253;CV;7984;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-15 21:45:00.0;
STR072232;CV;7984;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-15 21:45:00.0;
STR072250;CV;7984;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-15 21:45:00.0;
STR072261;CV;7984;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-15 21:45:00.0;
STR072339;CV;7984;STR;PVG;2019-02-12 09:22;2019-02-12 23:00:00.0;2019-02-15 21:45:00.0;
STR072377;CV;7984;STR;PVG;2019-02-12 13:23;2019-02-12 23:00:00.0;2019-02-15 21:45:00.0;
STR072246;CV;7984;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-15 21:45:00.0;
STR072248;CV;7984;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-15 21:45:00.0;
STR072254;CV;7984;MUC;PVG;2019-02-12 12:54;2019-02-12 19:00:00.0;2019-02-15 21:45:00.0;
STR072259;CV;7984;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-15 21:45:00.0;
STR072263;CV;7984;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-15 21:45:00.0;
LUX366855;CV;7844/14;LUX;SIN;2019-02-12 13:34;2019-02-14 21:45:00.0;2019-02-15 21:50:00.0;
QGL348147;CV;7844;QGL;SIN;2019-02-12 10:00;2019-02-12 16:00:00.0;2019-02-15 21:50:00.0;
LUX366856;CV;7844/14;LUX;SIN;2019-02-12 12:00;2019-02-14 21:45:00.0;2019-02-15 21:50:00.0;
NRT211184;TG;0317/15;NRT;BOM;2019-02-12 15:00;2019-02-14 09:45:00.0;2019-02-15 22:00:00.0;
NRT211185;TG;0317/15;NRT;BOM;2019-02-12 15:00;2019-02-14 09:45:00.0;2019-02-15 22:00:00.0;
NUE051537;RU;503;NUE;ORD;2019-02-12 12:47;2019-02-13 20:30:00.0;2019-02-15 22:20:00.0;
NUE051587;RU;503;NUE;ORD;2019-02-12 12:47;2019-02-13 20:30:00.0;2019-02-15 22:20:00.0;
NUE051575;RU;503;NUE;ORD;2019-02-12 12:48;2019-02-13 20:30:00.0;2019-02-15 22:20:00.0;
NUE051578;RU;503;NUE;ORD;2019-02-12 12:47;2019-02-13 20:30:00.0;2019-02-15 22:20:00.0;
MHG007071;RU;503;FRA;ORD;2019-02-12 10:27;2019-02-15 18:35:00.0;2019-02-15 22:20:00.0;
NUE051564;RU;503;NUE;ORD;2019-02-12 12:47;2019-02-13 20:30:00.0;2019-02-15 22:20:00.0;
BCN201296;LA;8026/15;BCN;SCL;2019-02-12 10:00;2019-02-13 13:10:00.0;2019-02-15 23:00:00.0;
BCN201327;TP;8753/15;BCN;VCP;2019-02-12 10:00;2019-02-14 12:55:00.0;2019-02-15 23:00:00.0;
BCN201311;QR;0832/15;BCN;BKK;2019-02-12 10:00;2019-02-14 12:55:00.0;2019-02-15 23:00:00.0;
STR072319;CV;6104;STR;TPE;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-15 23:00:00.0;
MIL148042;CV;6104;MIL;TPE;2019-02-12 14:00;2019-02-13 13:30:00.0;2019-02-15 23:00:00.0;
BCN201312;LA;8026/15;BCN;SCL;2019-02-12 10:00;2019-02-13 13:10:00.0;2019-02-15 23:00:00.0;
BLR878254;MH;066/15;BLR;ICN;2019-02-12 12:00;2019-02-13 10:00:00.0;2019-02-15 23:15:00.0;
BRN496221;EK;088;BRN;PVG;2019-02-12 11:17;2019-02-12 18:30:00.0;2019-02-15 23:25:00.0;
EIN107965;9W;233;EIN;DEL;2019-02-12 15:00;2019-02-15 11:40:00.0;2019-02-15 23:25:00.0;
DUS014223;TK;1526;DUS;ESB;2019-02-12 14:00;2019-02-13 14:05:00.0;2019-02-15 23:59:00.0;
DUS014242;LX;6357;DUS;ATH;2019-02-12 14:00;2019-02-12 21:45:00.0;2019-02-15 23:59:00.0;
DUS014222;TK;1524;DUS;ESB;2019-02-12 14:00;2019-02-13 11:20:00.0;2019-02-15 23:59:00.0;
DUS014221;TK;1530;DUS;ESB;2019-02-12 14:00;2019-02-13 07:55:00.0;2019-02-15 23:59:00.0;
DUS014230;TK;1526;DUS;ESB;2019-02-12 14:00;2019-02-13 14:05:00.0;2019-02-15 23:59:00.0;
STR072286;LH;758;STR;MAA;2019-02-12 13:38;2019-02-12 22:00:00.0;2019-02-16 00:10:00.0;
FKB014544;LH;758;FKB;MAA;2019-02-12 13:40;2019-02-12 23:00:00.0;2019-02-16 00:10:00.0;
NUE051603;AF;305;NUE;BLR;2019-02-12 11:35;2019-02-13 20:30:00.0;2019-02-16 00:15:00.0;
STR072356;AF;305;STR;BLR;2019-02-12 11:28;2019-02-12 22:00:00.0;2019-02-16 00:15:00.0;
QGL348134;QT;712;QGL;BOG;2019-02-12 10:00;2019-02-12 16:00:00.0;2019-02-16 00:30:00.0;
NUE051773;LX;6301;NUE;DEL;2019-02-12 14:46;2019-02-13 20:30:00.0;2019-02-16 00:45:00.0;
STR072109;9W;4006;STR;BLR;2019-02-12 10:31;2019-02-12 23:30:00.0;2019-02-16 00:50:00.0;
STR072238;LH;754;STR;BLR;2019-02-12 12:13;2019-02-15 12:45:00.0;2019-02-16 01:50:00.0;
FKB014519;QR;8222;NUE;ICN;2019-02-12 14:40;2019-02-12 20:30:00.0;2019-02-16 02:30:00.0;
FKB014520;OZ;796;NUE;ICN;2019-02-12 14:40;2019-02-12 20:30:00.0;2019-02-16 02:30:00.0;
FKB014521;QR;8222;NUE;ICN;2019-02-12 14:40;2019-02-12 20:30:00.0;2019-02-16 02:30:00.0;
FKB014523;QR;8222;NUE;ICN;2019-02-12 14:40;2019-02-12 20:30:00.0;2019-02-16 02:30:00.0;
NUE051656;RFS;7532;FRA;ICN;2019-02-12 15:43;2019-02-13 20:30:00.0;2019-02-16 02:30:00.0;
PRG609230;EK;9878/15;PRG;PVG;2019-02-12 07:00;2019-02-13 22:00:00.0;2019-02-16 02:30:00.0;
INN910036;EK;9878/15;INN;PVG;2019-02-12 13:00;2019-02-13 22:00:00.0;2019-02-16 02:30:00.0;
MIL148072;EY;088;MIL;BLR;2019-02-12 18:00;2019-02-14 13:20:00.0;2019-02-16 03:05:00.0;
MIL148079;EY;088;MIL;BLR;2019-02-13 12:00;2019-02-14 13:20:00.0;2019-02-16 03:05:00.0;
OPO023976;EK;9874/15;OPO;PVG;2019-02-12 12:00;2019-02-12 23:59:00.0;2019-02-16 03:40:00.0;
02089957512;LH;6760;MST;ATL;2019-02-12 09:01;2019-02-13 10:00:00.0;2019-02-16 04:00:00.0;
GOT097391;LA;8101/15;GOT;GRU;2019-02-12 13:00;2019-02-12 21:00:00.0;2019-02-16 04:20:00.0;
GOT097393;LA;8101/15;GOT;GRU;2019-02-12 13:00;2019-02-12 21:00:00.0;2019-02-16 04:20:00.0;
GOT097394;LA;8101/15;GOT;GRU;2019-02-12 13:00;2019-02-12 21:00:00.0;2019-02-16 04:20:00.0;
NUE051797;QR;8142;NUE;HAN;2019-02-12 00:00;2019-02-12 18:00:00.0;2019-02-16 04:45:00.0;
QGL348113;TK;1908;ZRH;KHI;2019-02-12 10:00;2019-02-14 11:30:00.0;2019-02-16 04:45:00.0;
GOT097475;LA;8071/15;GOT;GRU;2019-02-12 13:00;2019-02-12 21:00:00.0;2019-02-16 04:50:00.0;
GOT097392;LA;8065/15;GOT;GRU;2019-02-12 13:00;2019-02-12 21:00:00.0;2019-02-16 04:55:00.0;
GOT097395;LA;8065/15;GOT;GRU;2019-02-12 13:00;2019-02-12 21:00:00.0;2019-02-16 04:55:00.0;
GOT097396;LA;8065/15;GOT;GRU;2019-02-12 13:00;2019-02-12 21:00:00.0;2019-02-16 04:55:00.0;
GOT097483;LA;8065/15;GOT;GRU;2019-02-12 10:00;2019-02-12 21:00:00.0;2019-02-16 04:55:00.0;
STR072316;CV;7345;STR;TPE;2019-02-12 08:55;2019-02-13 23:00:00.0;2019-02-16 05:00:00.0;
NUE051627;CV;7345;NUE;TPE;2019-02-12 11:46;2019-02-12 18:00:00.0;2019-02-16 05:00:00.0;
LUX366857;CV;7345/16;LUX;TPE;2019-02-12 14:44;2019-02-15 06:35:00.0;2019-02-16 05:00:00.0;
HEL706511;EK;0336/15;HEL;MNL;2019-02-12 09:00;2019-02-13 14:00:00.0;2019-02-16 06:20:00.0;
STR072313;WY;124;MUC;BKK;2019-02-12 09:23;2019-02-13 17:00:00.0;2019-02-16 06:45:00.0;
15744477672;QR;2640;ZRH;DAC;2019-02-12 10:00;2019-02-14 08:35:00.0;2019-02-16 07:00:00.0;
CDG125868;SQ;3407;CDG;CGK;2019-02-12 09:00;2019-02-13 20:00:00.0;2019-02-16 07:35:00.0;
CDG125863;SQ;3407;CDG;CGK;2019-02-12 09:00;2019-02-13 20:00:00.0;2019-02-16 07:35:00.0;
AMD393117;QR;901/16;AMD;FRA;2019-02-12 10:00;2019-02-16 02:00:00.0;2019-02-16 08:00:00.0;
LHR323612;AC;094/15;LHR;EZE;2019-02-12 14:30;2019-02-14 12:05:00.0;2019-02-16 08:05:00.0;
QGL348129;WY;154;ZRH;KUL;2019-02-12 10:00;2019-02-14 21:35:00.0;2019-02-16 08:10:00.0;
MUC024462;WY;124;MUC;BLR;2019-02-12 12:33;2019-02-13 17:00:00.0;2019-02-16 08:40:00.0;
PRG609192;UX;045/15;PRG;MVD;2019-02-12 08:00;2019-02-14 12:00:00.0;2019-02-16 08:50:00.0;
DUS014249;QT;703;DUS;MDE;2019-02-12 11:14;2019-02-12 19:30:00.0;2019-02-16 08:50:00.0;
MST100652;LH;7711;MST;ATL;2019-02-12 09:01;2019-02-13 10:00:00.0;2019-02-16 10:00:00.0;
MAA560188;EK;123/16;MAA;VCP;2019-02-12 10:30;2019-02-15 15:35:00.0;2019-02-16 10:30:00.0;
MAA560187;EK;0059/16;MAA;VCP;2019-02-12 10:30;2019-02-15 10:30:00.0;2019-02-16 10:35:00.0;
GOT097438;KL;701/16;MMA;SCL;2019-02-12 10:00;2019-02-13 20:00:00.0;2019-02-16 11:05:00.0;
GOT097439;KL;701/16;MMA;SCL;2019-02-12 10:00;2019-02-13 20:00:00.0;2019-02-16 11:05:00.0;
SIN944027;BR;6086;SIN;ATL;2019-02-12 17:14;2019-02-13 06:00:00.0;2019-02-16 11:05:00.0;
QGL348128;TG;0971;ZRH;TPE;2019-02-12 10:00;2019-02-14 13:15:00.0;2019-02-16 11:55:00.0;
SYD433566;MU;712/13;SYD;PEK;2019-02-12 12:30;2019-02-13 12:45:00.0;2019-02-16 12:00:00.0;
TPE621845;CV;797/13;TPE;EIN;2019-02-12 10:00;2019-02-13 23:15:00.0;2019-02-16 12:00:00.0;
LYS408924;MP;4351;LYS;SCL;2019-02-12 10:00;2019-02-13 22:00:00.0;2019-02-16 12:05:00.0;
GOT097472;TG;0491/15;GOT;AKL;2019-02-12 10:00;2019-02-12 22:00:00.0;2019-02-16 12:05:00.0;
VIE319993;VS;003/16;VIE;JFK;2019-02-12 09:00;2019-02-13 22:00:00.0;2019-02-16 12:20:00.0;
WRO333954;LO;097/15;WRO;ICN;2019-02-12 16:00;2019-02-12 20:00:00.0;2019-02-16 14:00:00.0;
ABZ660769;MP;7760/16;ABZ;UIO;2019-02-12 10:00;2019-02-13 12:00:00.0;2019-02-16 14:55:00.0;
COK200879;IB;403/16;COK;MEX;2019-02-12 14:00;2019-02-14 09:55:00.0;2019-02-16 15:30:00.0;
TPE621635;CA;1044/13;TPE;BUH;2019-02-12 11:00;2019-02-13 08:00:00.0;2019-02-16 16:00:00.0;
61859580570;SQ;836;BSL;PVG;2019-02-12 00:00;2019-02-14 20:00:00.0;2019-02-16 16:00:00.0;
TPE621855;CA;1044/13;TPE;WAW;2019-02-12 10:30;2019-02-13 08:00:00.0;2019-02-16 16:00:00.0;
PIL121019;CA;1050;JFK;PVG;2019-02-12 12:00;2019-02-15 11:30:00.0;2019-02-16 16:20:00.0;
INN910034;QR;806/16;INN;NRT;2019-02-12 11:00;2019-02-13 23:00:00.0;2019-02-16 16:55:00.0;
ABZ660761;EY;9944/16;ABZ;DWC;2019-02-12 15:00;2019-02-14 17:00:00.0;2019-02-16 17:20:00.0;
MUC024797;RFS;7532;MUC;SIN;2019-02-12 10:46;2019-02-12 20:00:00.0;2019-02-16 17:30:00.0;
NUE051680;SQ;325;NUE;SIN;2019-02-12 13:33;2019-02-12 20:30:00.0;2019-02-16 17:30:00.0;
STR072338;RFS;7532;STR;SIN;2019-02-12 10:31;2019-02-12 22:00:00.0;2019-02-16 17:30:00.0;
STR072346;RFS;7532;STR;SIN;2019-02-12 10:31;2019-02-12 22:00:00.0;2019-02-16 17:30:00.0;
15744702700;QR;001/13;MMX;EBL;2019-02-12 10:00;2019-02-13 18:00:00.0;2019-02-16 18:00:00.0;
STR072516;CV;7746;STR;LAX;2019-02-12 16:49;2019-02-15 20:00:00.0;2019-02-16 18:10:00.0;
KIX678886;EK;261/16;KIX;GRU;2019-02-12 14:00;2019-02-13 23:40:00.0;2019-02-16 18:15:00.0;
BLR878259;QR;8139/14;BLR;NUE;2019-02-12 12:00;2019-02-13 13:50:00.0;2019-02-16 19:00:00.0;
LIS074298;BA;0067/16;LIS;PHL;2019-02-12 11:00;2019-02-13 18:00:00.0;2019-02-16 19:10:00.0;
TPE621856;CX;3274/14;TPE;VCP;2019-02-12 14:00;2019-02-13 12:55:00.0;2019-02-16 20:00:00.0;
TPE621866;CX;3274/14;TPE;VCP;2019-02-12 14:30;2019-02-13 12:55:00.0;2019-02-16 20:00:00.0;
DUS012174;5Y;600;DUS;HSV;2019-02-12 12:21;2019-02-12 19:30:00.0;2019-02-16 20:10:00.0;
DUS014284;5Y;600;NUE;HSV;2019-02-12 12:55;2019-02-14 18:00:00.0;2019-02-16 20:10:00.0;
DUS014278;5Y;600;NUE;HSV;2019-02-12 12:55;2019-02-13 18:00:00.0;2019-02-16 20:10:00.0;
FKB014543;EY;002;FKB;AUH;2019-02-12 16:31;2019-02-12 23:00:00.0;2019-02-16 20:25:00.0;
FKB014578;EY;002;FKB;AUH;2019-02-12 16:31;2019-02-13 23:00:00.0;2019-02-16 20:25:00.0;
STR072107;EK;9353;STR;BOM;2019-02-12 10:31;2019-02-12 22:00:00.0;2019-02-16 20:35:00.0;
STR071770;LH;8360;STR;BOM;2019-02-12 08:00;2019-02-12 22:00:00.0;2019-02-16 20:35:00.0;
STR072203;LH;8360;STR;BOM;2019-02-12 13:52;2019-02-12 22:00:00.0;2019-02-16 20:35:00.0;
STR072212;LH;8360;STR;BOM;2019-02-12 10:51;2019-02-12 22:00:00.0;2019-02-16 20:35:00.0;
STR072214;EK;9353;STR;BOM;2019-02-12 10:51;2019-02-12 22:00:00.0;2019-02-16 20:35:00.0;
EIN108005;RU;536;EIN;TPE;2019-02-12 10:29;2019-02-15 19:30:00.0;2019-02-16 20:50:00.0;
EIN108045;RU;536;EIN;TPE;2019-02-12 13:19;2019-02-15 19:30:00.0;2019-02-16 20:50:00.0;
EIN108001;RU;536;EIN;TPE;2019-02-12 09:31;2019-02-15 19:30:00.0;2019-02-16 20:50:00.0;
EIN108003;RU;536;EIN;TPE;2019-02-12 10:33;2019-02-15 19:30:00.0;2019-02-16 20:50:00.0;
EIN108008;RU;536;EIN;TPE;2019-02-12 10:28;2019-02-15 19:30:00.0;2019-02-16 20:50:00.0;
EIN108047;RU;536;EIN;TPE;2019-02-12 13:29;2019-02-15 19:30:00.0;2019-02-16 20:50:00.0;
NUE051642;CV;7985;NUE;PVG;2019-02-12 15:30;2019-02-12 18:00:00.0;2019-02-16 21:45:00.0;
STR072255;CV;7985;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-16 21:45:00.0;
STR072256;CV;7985;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-16 21:45:00.0;
STR072271;CV;7985;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-16 21:45:00.0;
STR072358;CV;7985;STR;PVG;2019-02-12 08:25;2019-02-12 23:00:00.0;2019-02-16 21:45:00.0;
QGL348156;CV;7985;QGL;PVG;2019-02-13 10:00;2019-02-14 16:00:00.0;2019-02-16 21:45:00.0;
FKB014515;CV;7985;FKB;PVG;2019-02-12 13:50;2019-02-13 23:00:00.0;2019-02-16 21:45:00.0;
STR072239;CV;7985;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-16 21:45:00.0;
STR072278;CV;7985;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-16 21:45:00.0;
STR072306;CV;7985;STR;PVG;2019-02-12 08:55;2019-02-13 23:00:00.0;2019-02-16 21:45:00.0;
NUE051682;CV;7985;NUE;PVG;2019-02-12 13:33;2019-02-13 18:00:00.0;2019-02-16 21:45:00.0;
STR072387;CV;7985;STR;PVG;2019-02-12 14:17;2019-02-13 23:00:00.0;2019-02-16 21:45:00.0;
NUE051514;CV;7985;NUE;PVG;2019-02-12 12:28;2019-02-13 18:00:00.0;2019-02-16 21:45:00.0;
STR072102;CV;7985;STR;PVG;2019-02-12 14:13;2019-02-12 23:00:00.0;2019-02-16 21:45:00.0;
STR072257;CV;7985;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-16 21:45:00.0;
STR072258;CV;7985;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-16 21:45:00.0;
STR072268;CV;7985;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-16 21:45:00.0;
STR072310;CV;7985;STR;PVG;2019-02-12 13:53;2019-02-12 23:00:00.0;2019-02-16 21:45:00.0;
STR072391;CV;7985;STR;PVG;2019-02-12 10:32;2019-02-12 23:00:00.0;2019-02-16 21:45:00.0;
STR072252;CV;7985;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-16 21:45:00.0;
NUE051649;CV;7985;DUS;PVG;2019-02-12 10:12;2019-02-12 19:30:00.0;2019-02-16 21:45:00.0;
STR072266;CV;7985;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-16 21:45:00.0;
STR072335;CV;7985;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-16 21:45:00.0;
STR072409;CV;7985;MUC;PVG;2019-02-12 12:33;2019-02-13 19:00:00.0;2019-02-16 21:45:00.0;
STR072444;CV;7985;STR;PVG;2019-02-12 14:01;2019-02-12 23:00:00.0;2019-02-16 21:45:00.0;
NUE051583;CV;8886;NUE;ORD;2019-02-12 12:46;2019-02-13 18:00:00.0;2019-02-16 21:54:00.0;
NUE051602;CV;8886;NUE;ORD;2019-02-12 12:47;2019-02-13 18:00:00.0;2019-02-16 21:54:00.0;
NUE051592;CV;8886;NUE;ORD;2019-02-12 12:48;2019-02-13 18:00:00.0;2019-02-16 21:54:00.0;
NUE051630;CV;8886;NUE;ORD;2019-02-12 12:46;2019-02-13 18:00:00.0;2019-02-16 21:54:00.0;
TPE621963;CX;3274/14;TPE;VCP;2019-02-12 14:00;2019-02-13 12:55:00.0;2019-02-16 22:00:00.0;
TPE137673;CX;3274/14;TPE;MAO;2019-02-12 16:04;2019-02-13 12:55:00.0;2019-02-16 22:00:00.0;
TPE137658;CX;3274/14;TPE;VCP;2019-02-12 09:00;2019-02-13 12:55:00.0;2019-02-16 22:00:00.0;
TPE137663;CX;3274/14;TPE;MAO;2019-02-11 13:30;2019-02-13 12:55:00.0;2019-02-16 22:00:00.0;
TPE137668;CX;3274/14;TPE;MAO;2019-02-12 15:28;2019-02-13 12:55:00.0;2019-02-16 22:00:00.0;
TPE621951;CI;5156/13;TPE;GDL;2019-02-12 16:14;2019-02-13 07:00:00.0;2019-02-16 22:00:00.0;
MAD833258;SU;0206/16;MAD;PVG;2019-02-12 09:00;2019-02-13 00:10:00.0;2019-02-16 23:00:00.0;
MAD833268;SU;0206/16;MAD;PVG;2019-02-12 09:00;2019-02-13 00:10:00.0;2019-02-16 23:00:00.0;
MAD833263;SU;0206/16;MAD;PVG;2019-02-12 09:00;2019-02-13 00:10:00.0;2019-02-16 23:00:00.0;
BCN201305;QR;8960/16;BCN;PVG;2019-02-12 10:00;2019-02-14 12:55:00.0;2019-02-16 23:00:00.0;
MAD833269;SU;0206/16;MAD;PVG;2019-02-12 09:00;2019-02-13 00:10:00.0;2019-02-16 23:00:00.0;
BCN201314;QR;8960/16;BCN;PVG;2019-02-12 10:00;2019-02-14 12:55:00.0;2019-02-16 23:00:00.0;
SAO757907;AM;0015/15;GRU;MEX;2019-02-12 10:00;2019-02-15 09:30:00.0;2019-02-16 23:00:00.0;
GOT097481;O6;851/16;GOT;GRU;2019-02-12 10:00;2019-02-12 20:00:00.0;2019-02-16 23:10:00.0;
GOT097482;O6;851/16;GOT;GRU;2019-02-12 10:00;2019-02-12 20:00:00.0;2019-02-16 23:10:00.0;
PRG609221;O6;851/16;PRG;GRU;2019-02-12 13:00;2019-02-13 20:00:00.0;2019-02-16 23:10:00.0;
GOT097480;O6;851/16;GOT;GRU;2019-02-12 10:00;2019-02-12 20:00:00.0;2019-02-16 23:10:00.0;
NUE051608;QY;7334;NUE;BKK;2019-02-12 11:42;2019-02-13 20:30:00.0;2019-02-16 23:25:00.0;
VIE319995;CV;7645/15;VIE;VCP;2019-02-12 09:00;2019-02-15 13:40:00.0;2019-02-16 23:25:00.0;
WRO333993;CV;7645/15;WRO;VCP;2019-02-12 16:00;2019-02-13 18:00:00.0;2019-02-16 23:25:00.0;
NUE051763;QY;7334;NUE;BKK;2019-02-12 14:28;2019-02-13 20:30:00.0;2019-02-16 23:25:00.0;
MEX479329;L3;0902/16;MEX;SDQ;2019-02-12 05:00;2019-02-13 16:50:00.0;2019-02-16 23:30:00.0;
ICN607444;M3;846/16;ICN;VCP;2019-02-12 14:00;2019-02-14 22:00:00.0;2019-02-16 23:30:00.0;
DUS014265;LH;075;DUS;TLL;2019-02-12 14:00;2019-02-13 08:55:00.0;2019-02-16 23:59:00.0;
DUS014263;LH;075;DUS;TLL;2019-02-12 14:00;2019-02-13 08:55:00.0;2019-02-16 23:59:00.0;
NUE051771;QY;7334;NUE;ICN;2019-02-12 16:08;2019-02-13 20:30:00.0;2019-02-17 00:30:00.0;
