AirWayBill;Carrier Prefix;Flight No.;Airport of Departure (code);Final Destination (code);Picked Up (Date);ETD;ETA;Docs released / Delivered (Date)
NUE051636;QY;7334;NUE;ICN;2019-02-12 13:36;2019-02-13 20:30:00.0;2019-02-17 00:30:00.0;
NUE050888;EY;9164;HAM;PVG;2019-02-12 00:00;2019-02-13 20:00:00.0;2019-02-17 01:00:00.0;
NUE051615;QR;9357;HAM;DAC;2019-02-12 13:27;2019-02-13 20:00:00.0;2019-02-17 01:20:00.0;
MIL147995;QR;132;FCO;BLR;2019-02-13 08:00;2019-02-15 16:00:00.0;2019-02-17 02:00:00.0;
FKB014569;QR;8142;FKB;DOH;2019-02-12 16:30;2019-02-13 23:00:00.0;2019-02-17 02:05:00.0;
FKB014567;QR;8142;FKB;DOH;2019-02-12 16:31;2019-02-13 23:00:00.0;2019-02-17 02:05:00.0;
STR071948;LH;8476;STR;BLR;2019-02-12 08:00;2019-02-12 22:00:00.0;2019-02-17 02:25:00.0;
CPQ277479;M3;549/16;GRU;LIM;2019-02-12 10:00;2019-02-16 23:00:00.0;2019-02-17 03:00:00.0;
QGL348114;5X;356;QGL;MGA;2019-02-12 10:00;2019-02-12 16:00:00.0;2019-02-17 03:09:00.0;
QGL348145;5X;356;QGL;MGA;2019-02-12 10:00;2019-02-12 16:00:00.0;2019-02-17 03:09:00.0;
BSL127837;EY;074;BSL;PVG;2019-02-12 13:30;2019-02-14 18:30:00.0;2019-02-17 03:35:00.0;
LNZ728848;BA;119/16;LNZ;BLR;2019-02-12 14:00;2019-02-13 22:00:00.0;2019-02-17 04:40:00.0;
MIL148071;5C;943;MIL;TLV;2019-02-12 11:00;2019-02-16 20:00:00.0;2019-02-17 05:00:00.0;
MUC024842;CV;7946;MUC;SIN;2019-02-12 15:07;2019-02-12 19:00:00.0;2019-02-17 05:10:00.0;
STR072308;CV;7966;STR;TPE;2019-02-12 08:55;2019-02-14 23:00:00.0;2019-02-17 05:45:00.0;
MIL148080;AI;138;MIL;DEL;2019-02-13 15:00;2019-02-16 21:00:00.0;2019-02-17 08:25:00.0;
HEL706503;AY;131/16;HEL;SIN;2019-02-12 06:30;2019-02-16 18:30:00.0;2019-02-17 08:30:00.0;
ICN607505;AA;280/15;ICN;GRU;2019-02-12 16:17;2019-02-15 18:50:00.0;2019-02-17 09:35:00.0;
BTS607755;QR;9111/16;BTS;BLR;2019-02-12 08:00;2019-02-12 17:00:00.0;2019-02-17 10:00:00.0;
PRG609191;QR;1363/17;PRG;JNB;2019-02-12 13:09;2019-02-15 23:00:00.0;2019-02-17 10:05:00.0;
QGL348122;UA;135;ZRH;SCL;2019-02-12 10:00;2019-02-14 11:55:00.0;2019-02-17 10:20:00.0;
EIN108033;RU;654;AMS;HKG;2019-02-12 18:00;2019-02-16 10:40:00.0;2019-02-17 11:45:00.0;
EIN108032;RU;654;AMS;HKG;2019-02-12 18:00;2019-02-16 10:40:00.0;2019-02-17 11:45:00.0;
BLR878263;AF;412/17;BLR;GUA;2019-02-12 12:00;2019-02-15 01:30:00.0;2019-02-17 12:00:00.0;
LNZ728858;CV;8607/17;LNZ;MIA;2019-02-12 16:00;2019-02-15 23:00:00.0;2019-02-17 12:50:00.0;
SNN820026;QR;0850/17;DUB;PEN;2019-02-12 14:00;2019-02-14 12:00:00.0;2019-02-17 14:20:00.0;
ICN607511;KE;273/16;ICN;VCP;2019-02-12 14:00;2019-02-16 22:30:00.0;2019-02-17 14:30:00.0;
INN910035;LX;252/17;INN;TLV;2019-02-12 12:13;2019-02-15 23:59:00.0;2019-02-17 14:35:00.0;
SIN944026;UA;028;SIN;ATL;2019-02-12 13:07;2019-02-12 22:20:00.0;2019-02-17 16:00:00.0;
SIN944028;DL;166;SIN;ATL;2019-02-12 16:39;2019-02-14 06:45:00.0;2019-02-17 16:00:00.0;
MUC024866;LA;8071;MUC;JOI;2019-02-12 12:00;2019-02-12 20:00:00.0;2019-02-17 16:00:00.0;
EIN108040;SQ;7396;EIN;AKL;2019-02-12 15:00;2019-02-14 17:30:00.0;2019-02-17 16:15:00.0;
NUE051666;LH;484;NUE;PTY;2019-02-12 11:24;2019-02-12 20:30:00.0;2019-02-17 16:40:00.0;
QGL348157;DL;407;ZRH;JFK;2019-02-13 10:00;2019-02-17 13:20:00.0;2019-02-17 16:40:00.0;
BRE003048;RU;682;BRE;NRT;2019-02-12 15:43;2019-02-12 17:00:00.0;2019-02-17 16:55:00.0;
MUC024829;RU;682;MUC;NRT;2019-02-12 12:52;2019-02-12 20:00:00.0;2019-02-17 16:55:00.0;
MIL148105;TP;999;MIL;GRU;2019-02-13 08:00;2019-02-17 00:00:00.0;2019-02-17 17:30:00.0;
MIL148110;QT;9999;MIL;BOG;2019-02-13 08:00;2019-02-15 19:00:00.0;2019-02-17 17:57:00.0;
DUS014293;LH;422;DUS;BOS;2019-02-12 14:00;2019-02-12 16:00:00.0;2019-02-17 18:00:00.0;
SIN658765;AF;257;SIN;PNR;2019-02-12 17:46;2019-02-15 23:10:00.0;2019-02-17 18:45:00.0;
CAN550320;NH;8490/15;CAN;BKK;2019-02-12 10:00;2019-02-15 02:00:00.0;2019-02-17 20:00:00.0;
QGL348160;EK;086;ZRH;HYD;2019-02-12 10:00;2019-02-16 22:15:00.0;2019-02-17 20:20:00.0;
MHG007062;KE;530;FRA;KIX;2019-02-12 10:27;2019-02-16 17:35:00.0;2019-02-17 20:50:00.0;
STR072288;7L;033/17;STR;PVG;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-17 21:00:00.0;
QGL347615;7L;033/17;LUX;PVG;2019-02-12 10:00;2019-02-14 19:00:00.0;2019-02-17 21:00:00.0;
QGL348101;7L;033/17;QGL;PVG;2019-02-12 10:00;2019-02-12 16:00:00.0;2019-02-17 21:00:00.0;
QGL348118;7L;033/17;LUX;PVG;2019-02-12 10:00;2019-02-12 19:00:00.0;2019-02-17 21:00:00.0;
FMO007748;7L;033/17;FRA;PVG;2019-02-12 13:36;2019-02-12 22:00:00.0;2019-02-17 21:00:00.0;
DUS014288;7L;033/17;DUS;PVG;2019-02-12 10:00;2019-02-12 19:30:00.0;2019-02-17 21:00:00.0;
STR072354;7L;033/17;STR;PVG;2019-02-12 08:25;2019-02-12 23:00:00.0;2019-02-17 21:00:00.0;
BER004837;CV;7986;TXL;PVG;2019-02-12 06:00;2019-02-14 20:00:00.0;2019-02-17 21:45:00.0;
QGL348165;LX;154;ZRH;BOM;2019-02-13 10:00;2019-02-17 09:45:00.0;2019-02-17 22:30:00.0;
PRG609151;HU;7207/17;PRG;PVG;2019-02-12 10:00;2019-02-13 22:00:00.0;2019-02-17 23:00:00.0;
BCN201328;IB;6585/17;BCN;BOG;2019-02-12 09:00;2019-02-15 23:00:00.0;2019-02-17 23:00:00.0;
INN910031;HU;7207/17;INN;PVG;2019-02-12 11:24;2019-02-13 22:00:00.0;2019-02-17 23:00:00.0;
BCN201308;IB;6585/17;BCN;BOG;2019-02-12 09:00;2019-02-15 23:00:00.0;2019-02-17 23:00:00.0;
ABZ660628;4W;2616/17;ABZ;PNR;2019-02-10 12:00;2019-02-14 17:00:00.0;2019-02-17 23:59:00.0;
LNZ728851;QR;620X/17;LNZ;LHE;2019-02-12 11:00;2019-02-13 23:00:00.0;2019-02-18 02:00:00.0;
MUC023918;RU;674;MUC;PVG;2019-02-12 11:49;2019-02-15 17:00:00.0;2019-02-18 02:05:00.0;
MST100675;RU;654;MST;PVG;2019-02-12 13:53;2019-02-12 18:00:00.0;2019-02-18 02:05:00.0;
MUC024831;RU;674;MUC;PVG;2019-02-12 11:49;2019-02-15 17:00:00.0;2019-02-18 02:05:00.0;
MUC024808;RU;674;MUC;PVG;2019-02-12 15:07;2019-02-15 17:00:00.0;2019-02-18 02:05:00.0;
BCN201228;5Y;604/17;BCN;MEX;2019-02-12 08:00;2019-02-14 21:00:00.0;2019-02-18 03:00:00.0;
HEL706506;5Y;604/17;HEL;MEX;2019-02-12 12:00;2019-02-14 16:00:00.0;2019-02-18 03:00:00.0;
HEL706507;5Y;604/17;HEL;MEX;2019-02-12 11:55;2019-02-14 16:00:00.0;2019-02-18 03:00:00.0;
QGL348140;QR;096;ZRH;CMB;2019-02-12 10:00;2019-02-16 16:00:00.0;2019-02-18 03:05:00.0;
MIL148093;EY;9921;MIL;BLR;2019-02-14 08:00;2019-02-14 19:00:00.0;2019-02-18 03:05:00.0;
MIL148048;CA;950;MIL;PEK;2019-02-12 15:00;2019-02-17 13:30:00.0;2019-02-18 06:00:00.0;
MIL148060;CA;950;MIL;PEK;2019-02-13 15:00;2019-02-17 13:30:00.0;2019-02-18 06:00:00.0;
MIL148083;CA;950;MIL;PEK;2019-02-13 16:00;2019-02-17 13:30:00.0;2019-02-18 06:00:00.0;
GOT097492;KL;0701/17;GOT;EZE;2019-02-12 10:00;2019-02-14 22:00:00.0;2019-02-18 06:45:00.0;
MST100674;5Y;604;MST;GDL;2019-02-12 10:23;2019-02-15 21:00:00.0;2019-02-18 07:10:00.0;
GOT097476;AY;085/17;GOT;BJS;2019-02-12 14:00;2019-02-15 20:00:00.0;2019-02-18 07:50:00.0;
STR072099;EY;9605;STR;PEK;2019-02-12 14:13;2019-02-12 22:00:00.0;2019-02-18 08:50:00.0;
NUE051635;EY;9605;DUS;PEK;2019-02-12 12:47;2019-02-12 19:30:00.0;2019-02-18 08:50:00.0;
NUE051645;EY;9605;FRA;PEK;2019-02-12 12:31;2019-02-15 21:00:00.0;2019-02-18 08:50:00.0;
NUE051754;EY;9605;NUE;PEK;2019-02-12 16:07;2019-02-13 20:30:00.0;2019-02-18 08:50:00.0;
MUC024706;EY;9605;MUC;PEK;2019-02-12 14:27;2019-02-16 21:40:00.0;2019-02-18 08:50:00.0;
MUC024762;EY;9605;MUC;PEK;2019-02-12 15:04;2019-02-13 20:00:00.0;2019-02-18 08:50:00.0;
QGL348143;UC;1505;QGL;SCL;2019-02-12 10:00;2019-02-15 15:30:00.0;2019-02-18 08:55:00.0;
QGL348125;QR;094;ZRH;HKG;2019-02-12 10:00;2019-02-14 08:35:00.0;2019-02-18 09:40:00.0;
SZX159247;OZ;284/13;SZX;MEX;2019-02-12 10:00;2019-02-13 10:00:00.0;2019-02-18 10:00:00.0;
GOT097494;AY;073/17;GOT;NRT;2019-02-12 08:00;2019-02-13 22:00:00.0;2019-02-18 10:00:00.0;
GOT097495;AY;073/17;GOT;NRT;2019-02-12 08:00;2019-02-13 22:00:00.0;2019-02-18 10:00:00.0;
ABZ660781;LH;0001/18;ABZ;BOG;2019-02-12 09:00;2019-02-15 12:00:00.0;2019-02-18 12:00:00.0;
23533653045;TK;6435;MST;MEX;2019-02-12 07:01;2019-02-14 09:00:00.0;2019-02-18 13:00:00.0;
MST100694;TK;6306;MST;MEX;2019-02-12 07:01;2019-02-14 09:00:00.0;2019-02-18 13:00:00.0;
QGL348144;QR;096;ZRH;HAN;2019-02-13 10:00;2019-02-16 16:00:00.0;2019-02-18 13:30:00.0;
MHG007074;EK;4341;FRA;BOM;2019-02-12 13:49;2019-02-15 20:00:00.0;2019-02-18 14:00:00.0;
QGL348126;KE;4444;ZRH;ICN;2019-02-12 10:00;2019-02-16 13:00:00.0;2019-02-18 15:25:00.0;
HCH637870;LA;505/18;LNZ;SCL;2019-02-12 09:43;2019-02-15 23:00:00.0;2019-02-18 16:00:00.0;
ABZ660768;VS;6584/18;LHR;DWC;2019-02-12 11:00;2019-02-17 22:30:00.0;2019-02-18 16:00:00.0;
QGL348117;CX;382;ZRH;PVG;2019-02-12 10:00;2019-02-17 13:30:00.0;2019-02-18 16:30:00.0;
GVA945989;CX;382;GVA;PVG;2019-02-12 15:00;2019-02-15 18:00:00.0;2019-02-18 16:30:00.0;
QGL348124;CX;382;ZRH;PVG;2019-02-12 10:00;2019-02-17 13:30:00.0;2019-02-18 16:30:00.0;
VIC383469;TP;999;MIL;GRU;2019-02-13 08:00;2019-02-18 00:00:00.0;2019-02-18 17:30:00.0;
LHR323618;AD;8751/18;LHR;VCP;2019-02-12 06:06;2019-02-16 17:00:00.0;2019-02-18 17:50:00.0;
LHR323553;AD;8751/18;LHR;VCP;2019-02-12 05:05;2019-02-16 17:00:00.0;2019-02-18 17:50:00.0;
GOT097415;7L;202/18;MMX;BAK;2019-02-12 10:00;2019-02-13 18:00:00.0;2019-02-18 18:00:00.0;
GOT097417;7L;202/18;MMX;BAK;2019-02-12 10:00;2019-02-13 18:00:00.0;2019-02-18 18:00:00.0;
GOT097460;7L;202/18;MMX;BAK;2019-02-12 10:00;2019-02-13 18:00:00.0;2019-02-18 18:00:00.0;
GOT097461;7L;202/18;MMX;BAK;2019-02-12 10:00;2019-02-13 18:00:00.0;2019-02-18 18:00:00.0;
GOT097459;7L;202/18;MMX;BAK;2019-02-12 10:00;2019-02-13 18:00:00.0;2019-02-18 18:00:00.0;
GOT097418;7L;202/18;MMX;BAK;2019-02-12 10:00;2019-02-13 18:00:00.0;2019-02-18 18:00:00.0;
GOT097419;7L;202/18;MMX;BAK;2019-02-12 10:00;2019-02-13 18:00:00.0;2019-02-18 18:00:00.0;
GOT097457;7L;202/18;MMX;BAK;2019-02-12 10:00;2019-02-13 18:00:00.0;2019-02-18 18:00:00.0;
GOT097458;7L;202/18;MMX;BAK;2019-02-12 10:00;2019-02-13 18:00:00.0;2019-02-18 18:00:00.0;
GOT097462;7L;202/18;MMX;BAK;2019-02-12 10:00;2019-02-13 18:00:00.0;2019-02-18 18:00:00.0;
CPQ277480;5Y;056/17;VCP;LIM;2019-02-12 12:00;2019-02-17 20:00:00.0;2019-02-18 20:00:00.0;
EIN108026;CX;3123;EIN;TPE;2019-02-12 13:00;2019-02-17 13:50:00.0;2019-02-18 20:15:00.0;
FDH004340;KE;906;STR;NGO;2019-02-12 14:28;2019-02-12 22:00:00.0;2019-02-18 20:50:00.0;
MIL148014;WY;145;MIL;MNL;2019-02-14 13:00;2019-02-16 22:40:00.0;2019-02-18 21:20:00.0;
STR072205;QR;8142;STR;KUL;2019-02-12 13:37;2019-02-12 23:00:00.0;2019-02-18 21:50:00.0;
NUE051694;QR;8142;NUE;CGK;2019-02-12 13:33;2019-02-13 18:00:00.0;2019-02-18 21:50:00.0;
STR072139;QR;8142;STR;CGK;2019-02-12 08:55;2019-02-12 23:40:00.0;2019-02-18 21:50:00.0;
NUE051640;QR;8142;NUE;KUL;2019-02-12 13:33;2019-02-13 18:00:00.0;2019-02-18 21:50:00.0;
NUE051580;QR;8142;NUE;KUL;2019-02-12 15:30;2019-02-12 18:00:00.0;2019-02-18 21:50:00.0;
STR072193;QR;8142;STR;CGK;2019-02-12 08:55;2019-02-12 23:00:00.0;2019-02-18 21:50:00.0;
NUE051681;QR;8142;NUE;KUL;2019-02-12 13:33;2019-02-13 18:00:00.0;2019-02-18 21:50:00.0;
BUH714824;TK;0090/18;OTP;ICN;2019-02-12 12:00;2019-02-14 10:00:00.0;2019-02-18 22:00:00.0;
PRG609235;EK;308/18;PRG;PEK;2019-02-12 07:00;2019-02-16 22:00:00.0;2019-02-18 22:30:00.0;
GOT097471;QY;0582/18;MMX;ICN;2019-02-12 10:00;2019-02-13 20:00:00.0;2019-02-18 22:30:00.0;
GOT097448;QY;0582/18;ARN;ICN;2019-02-12 10:00;2019-02-13 20:00:00.0;2019-02-18 22:30:00.0;
GOT097470;QY;0582/18;ARN;ICN;2019-02-12 10:00;2019-02-13 20:00:00.0;2019-02-18 22:30:00.0;
FMO007749;RU;718;FRA;PVG;2019-02-12 13:36;2019-02-17 19:20:00.0;2019-02-18 23:30:00.0;
FDH004343;RU;718;STR;PVG;2019-02-12 14:27;2019-02-13 22:00:00.0;2019-02-18 23:30:00.0;
NUE051204;RU;718;NUE;PVG;2019-02-12 09:08;2019-02-15 20:30:00.0;2019-02-18 23:30:00.0;
FDH004339;RU;718;STR;PVG;2019-02-12 14:27;2019-02-12 22:00:00.0;2019-02-18 23:30:00.0;
FRA042199;RU;718;FRA;PVG;2019-02-12 00:00;2019-02-17 19:20:00.0;2019-02-18 23:30:00.0;
PIL121020;CA;1030;JFK;PVG;2019-02-12 12:00;2019-02-17 08:30:00.0;2019-02-18 23:55:00.0;
NRT210993;KE;0655/18;NRT;BOM;2019-02-12 15:00;2019-02-14 14:00:00.0;2019-02-19 00:40:00.0;
HCH637875;BA;123/18;LNZ;DOH;2019-02-12 08:34;2019-02-15 22:00:00.0;2019-02-19 05:20:00.0;
HCH637879;CV;8501/19;LNZ;CAI;2019-02-12 14:12;2019-02-15 23:00:00.0;2019-02-19 05:35:00.0;
QGL348148;M6;873;QGL;SDQ;2019-02-12 10:00;2019-02-14 16:00:00.0;2019-02-19 07:50:00.0;
GRZ416313;LH;6560/18;GRZ;DUR;2019-02-12 17:07;2019-02-14 21:30:00.0;2019-02-19 08:00:00.0;
MAA560176;EK;0127/19;MAA;VIE;2019-02-12 17:53;2019-02-18 03:30:00.0;2019-02-19 09:00:00.0;
MIL148046;QR;8212;MIL;SIN;2019-02-14 08:00;2019-02-17 02:15:00.0;2019-02-19 09:15:00.0;
TPE137659;CX;3274/14;TPE;VCP;2019-02-12 10:00;2019-02-13 12:55:00.0;2019-02-19 10:00:00.0;
50106093500;ZP;4805/18;DWC;BSR;2019-02-12 10:00;2019-02-13 10:00:00.0;2019-02-19 10:00:00.0;
TPE137664;CX;3274/14;TPE;MAO;2019-02-12 15:40;2019-02-13 12:55:00.0;2019-02-19 10:00:00.0;
BOM339378;LH;8268/18;BOM;CWB;2019-02-12 10:00;2019-02-14 06:55:00.0;2019-02-19 10:30:00.0;
BOM339366;LH;8268/18;BOM;CWB;2019-02-12 10:00;2019-02-14 06:55:00.0;2019-02-19 10:30:00.0;
CWB528187;QR;0090/19;CWB;BLR;2019-02-12 15:00;2019-02-17 11:00:00.0;2019-02-19 11:00:00.0;
BRE003052;TG;921;BRE;MEL;2019-02-12 15:43;2019-02-12 18:00:00.0;2019-02-19 13:05:00.0;
WAW119682;LX;0252/19;LCJ;TLV;2019-02-12 12:00;2019-02-14 22:30:00.0;2019-02-19 14:35:00.0;
TPE137657;CX;3274/14;TPE;MAO;2019-02-12 07:00;2019-02-13 12:55:00.0;2019-02-19 16:00:00.0;
TPE137667;CX;3274/14;TPE;MAO;2019-02-12 16:33;2019-02-13 12:55:00.0;2019-02-19 16:00:00.0;
LHR323559;AA;8955/18;LHR;ORD;2019-02-12 12:30;2019-02-18 09:55:00.0;2019-02-19 16:00:00.0;
TPE137665;CX;3274/14;TPE;VCP;2019-02-12 07:00;2019-02-13 12:55:00.0;2019-02-19 16:00:00.0;
NUE051660;QR;8222;NUE;SGN;2019-02-12 13:33;2019-02-13 20:30:00.0;2019-02-19 17:45:00.0;
NUE051695;QR;8222;NUE;SGN;2019-02-12 13:33;2019-02-13 20:30:00.0;2019-02-19 17:45:00.0;
NUE051697;QR;8222;NUE;SGN;2019-02-12 13:33;2019-02-13 20:30:00.0;2019-02-19 17:45:00.0;
NUE051659;QR;8222;NUE;SGN;2019-02-12 13:33;2019-02-13 20:30:00.0;2019-02-19 17:45:00.0;
NUE051661;QR;8222;NUE;SGN;2019-02-12 13:33;2019-02-13 20:30:00.0;2019-02-19 17:45:00.0;
GOT097453;TK;6376/19;MMX;DWC;2019-02-12 10:00;2019-02-13 18:00:00.0;2019-02-19 18:00:00.0;
LIS074299;BA;3519/18;LIS;IAH;2019-02-12 11:00;2019-02-13 18:00:00.0;2019-02-19 19:10:00.0;
TPE137656;CX;3274/14;TPE;MAO;2019-02-12 14:00;2019-02-13 12:55:00.0;2019-02-19 20:00:00.0;
TPE137666;CX;3274/14;TPE;VCP;2019-02-12 16:30;2019-02-13 12:55:00.0;2019-02-19 20:00:00.0;
FKB014546;SQ;325;FKB;SYD;2019-02-12 13:56;2019-02-12 23:00:00.0;2019-02-19 20:45:00.0;
STR072378;CV;7981;STR;PVG;2019-02-12 13:46;2019-02-12 23:00:00.0;2019-02-19 21:45:00.0;
TPE137660;CX;3274/14;TPE;VCP;2019-02-12 15:32;2019-02-13 12:55:00.0;2019-02-19 22:00:00.0;
TPE137671;CX;3274/14;TPE;VCP;2019-02-12 15:30;2019-02-13 12:55:00.0;2019-02-19 22:00:00.0;
GOT097464;QY;0592/19;MMX;MSP;2019-02-12 10:00;2019-02-12 22:00:00.0;2019-02-19 22:44:00.0;
GOT097474;SK;953/19;MMX;VVI;2019-02-12 09:00;2019-02-14 18:00:00.0;2019-02-19 23:00:00.0;
QGL348115;EK;088;ZRH;PVG;2019-02-12 10:00;2019-02-16 14:40:00.0;2019-02-19 23:25:00.0;
QGL348116;EK;088;ZRH;PVG;2019-02-12 10:00;2019-02-16 14:40:00.0;2019-02-19 23:25:00.0;
NUE051693;7L;264;NUE;NKG;2019-02-12 11:23;2019-02-13 18:00:00.0;2019-02-20 04:30:00.0;
PRG609241;AI;302/19;PRG;SYD;2019-02-12 10:00;2019-02-15 22:00:00.0;2019-02-20 06:10:00.0;
PRG609125;AI;380/19;PRG;SIN;2019-02-12 07:00;2019-02-15 22:00:00.0;2019-02-20 07:30:00.0;
HCH637878;AI;380/19;LNZ;SIN;2019-02-12 13:55;2019-02-15 22:00:00.0;2019-02-20 07:30:00.0;
BRE003044;QT;703;BRE;MDE;2019-02-12 15:40;2019-02-12 20:00:00.0;2019-02-20 08:50:00.0;
PRG609179;IB;6833/19;PRG;SCL;2019-02-12 12:54;2019-02-15 23:00:00.0;2019-02-20 09:15:00.0;
QGL348138;UC;1505;QGL;SCL;2019-02-12 10:00;2019-02-15 15:30:00.0;2019-02-20 09:35:00.0;
SZX159146;OZ;284/13;SZX;GDL;2019-02-12 10:00;2019-02-13 10:00:00.0;2019-02-20 10:00:00.0;
BOM339380;EY;0001/15;BOM;STR;2019-02-12 10:30;2019-02-14 22:50:00.0;2019-02-20 10:30:00.0;
BOM339390;EY;0001/15;BOM;PRG;2019-02-12 10:30;2019-02-14 22:50:00.0;2019-02-20 10:30:00.0;
GOT097479;CV;7602/19;GOT;CWB;2019-02-12 10:00;2019-02-15 20:00:00.0;2019-02-20 11:10:00.0;
KIX678864;LH;717/13;KIX;WRO;2019-02-12 11:00;2019-02-13 08:00:00.0;2019-02-20 14:50:00.0;
FRA042056;CV;9422/19;FRA;NRT;2019-02-12 09:13;2019-02-15 22:00:00.0;2019-02-20 16:25:00.0;
MUC024678;7L;264;MUC;NKG;2019-02-12 10:00;2019-02-12 19:00:00.0;2019-02-21 00:00:00.0;
MUC024702;7L;264;MUC;NKG;2019-02-12 11:00;2019-02-12 19:00:00.0;2019-02-21 00:00:00.0;
NUE051748;RU;282;NUE;PEK;2019-02-12 16:07;2019-02-18 20:30:00.0;2019-02-21 02:00:00.0;
NUE051751;RU;282;NUE;PEK;2019-02-12 16:07;2019-02-13 20:30:00.0;2019-02-21 02:00:00.0;
BOM339374;QR;0263/15;BOM;WAW;2019-02-12 10:00;2019-02-14 05:55:00.0;2019-02-21 07:30:00.0;
TPE621929;CI;5398/15;TPE;GRU;2019-02-12 15:00;2019-02-15 04:00:00.0;2019-02-21 10:00:00.0;
NUE051692;EY;008;NUE;SIN;2019-02-12 14:07;2019-02-13 20:30:00.0;2019-02-21 10:05:00.0;
SYD433571;DL;2592/15;SYD;ATL;2019-02-12 15:00;2019-02-14 12:35:00.0;2019-02-21 12:00:00.0;
GOT097498;QY;1980/21;MMX;BOG;2019-02-12 14:00;2019-02-13 18:00:00.0;2019-02-21 23:00:00.0;
WRO333935;CA;772/18;WRO;SZX;2019-02-12 09:00;2019-02-15 18:00:00.0;2019-02-22 00:00:00.0;
ABZ660767;4W;2616/17;ABZ;SZA;2019-02-12 10:00;2019-02-14 14:00:00.0;2019-02-22 11:30:00.0;
MIL148090;LH;257;MIL;MEX;2019-02-18 08:00;2019-02-18 19:30:00.0;2019-02-22 18:00:00.0;
DEL174312;LH;0761/13;DEL;KRK;2019-02-12 17:00;2019-02-13 03:35:00.0;2019-02-23 18:00:00.0;
ABZ660773;4W;2616/17;BRU;CAB;2019-02-12 10:00;2019-02-15 22:00:00.0;2019-02-24 04:00:00.0;
ABZ660775;4W;2616/17;BRU;CAB;2019-02-12 13:08;2019-02-15 22:00:00.0;2019-02-24 04:00:00.0;
BOM339386;9W;232/19;BOM;LIL;2019-02-12 10:30;2019-02-18 15:35:00.0;2019-02-25 10:30:00.0;
BOM339387;9W;232/19;BOM;LIL;2019-02-12 10:30;2019-02-18 15:35:00.0;2019-02-25 10:30:00.0;
BOM339388;9W;232/19;BOM;LIL;2019-02-12 10:30;2019-02-18 15:35:00.0;2019-02-25 10:30:00.0;
ABZ660760;CA;001/01;LHR;EZE;2019-02-12 11:00;2019-02-23 12:00:00.0;2019-02-25 12:00:00.0;