AirWayBill;Carrier Prefix;Flight No.;Airport of Departure (code);Final Destination (code);Picked Up / Received (Date);ETD;ETA;Docs released / Delivered (Date)
TSN033177;LX;082/21;TSN;GRU;2018-08-17 09:00;2018-08-17 16:00:00.0;2018-08-22 05:00:00.0;2018-08-22 05:35
AMS807650;MP;8340/23;AMS;JNB;;2018-08-23 22:45:00.0;2018-08-24 10:45:00.0;
PVG078345;LH;504/20;PVG;GRU;2018-08-18 23:00;2018-08-19 05:00:00.0;2018-08-21 05:55:00.0;
SZV013191;LH;8401/23;PVG;WAW;;2018-08-25 02:46:00.0;2018-09-01 14:10:00.0;
SZV013192;LH;8411/21;PVG;FRA;;2018-08-21 09:35:00.0;2018-08-22 00:00:00.0;
SZV013209;CA;1075/22;PVG;LRD;2018-08-18 14:57;2018-08-22 15:00:00.0;2018-08-22 15:05:00.0;2018-08-23 19:03
PVG899317;RU;298/18;PVG;FRA;2018-08-16 10:32;2018-08-18 02:00:00.0;2018-08-18 19:00:00.0;2018-08-21 10:48
PVG900922;CA;1041/19;PVG;FRA;2018-08-18 23:00;2018-08-19 09:50:00.0;2018-08-19 15:35:00.0;2018-08-21 06:30
PVG902527;QR;773/20;PVG;GRU;2018-08-18 00:48;2018-08-19 21:00:00.0;2018-08-20 12:00:00.0;2018-08-20 17:11
HKG592466;GB;2229/23;HKG;SDQ;2018-08-17 22:34;2018-08-21 11:25:00.0;2018-08-23 07:00:00.0;
HKG592467;CV;7332/21;HKG;CDG;2018-08-18 09:29;2018-08-21 09:30:00.0;2018-08-24 11:45:00.0;
HKG592918;CX;3286/22;HKG;DFW;2018-08-17 16:00;2018-08-22 01:20:00.0;2018-08-21 09:20:00.0;2018-08-23 17:43
SZX133352;M3;8421/22;SZX;MAO;;2018-08-19 11:00:00.0;2018-08-22 21:45:00.0;2018-08-23 04:45
TAO840546;RU;756/20;TAO;BRU;;2018-08-17 20:00:00.0;2018-08-23 18:00:00.0;
TAO840550;LH;8397/20;TAO;STR;;2018-08-17 20:00:00.0;2018-08-22 00:00:00.0;
TAO840553;RU;8529/19;TAO;DUS;;2018-08-17 20:00:00.0;2018-08-23 08:00:00.0;
TAO840604;5Y;055/26;TAO;VCP;2018-08-17 10:00;2018-08-17 20:00:00.0;2018-08-26 18:00:00.0;
TAO840647;LH;8397/20;TAO;LUX;2018-08-17 00:00;2018-08-17 20:00:00.0;2018-08-23 02:00:00.0;
SZV013324;7L;231/22;PVG;BUD;;2018-08-22 03:30:00.0;2018-08-22 13:00:00.0;
PVG904849;7L;4371T/20;CGO;WRO;2018-08-16 18:00;2018-08-18 23:00:00.0;2018-08-25 12:00:00.0;2018-08-24 10:00
PVG906453;RU;298/19;PVG;FRA;2018-08-17 16:02;2018-08-19 02:00:00.0;2018-08-19 19:00:00.0;2018-08-22 10:49
HKG595845;KA;378/18;HKG;OKA;2018-08-17 16:48;2018-08-18 12:15:00.0;2018-08-18 23:59:00.0;2018-08-18 17:52
GDL210565;5Y;607/22;GDL;EZE;2018-08-17 17:00;2018-08-22 01:30:00.0;2018-08-24 15:00:00.0;
GDL210581;5Y;055/26;GDL;VCP;2018-08-17 17:00;2018-08-22 01:30:00.0;2018-08-24 15:00:00.0;
NGB282986;CV;699/20;NGB;EIN;2018-08-17 16:00;2018-08-20 23:00:00.0;2018-08-21 08:00:00.0;2018-08-23 11:00
PVG907285;LH;8401/18;PVG;FRA;2018-08-17 23:00;2018-08-18 05:00:00.0;2018-08-18 13:00:00.0;2018-08-19 09:00
PVG909555;BR;012/22;PVG;LAX;2018-08-16 13:39;2018-08-21 00:20:00.0;2018-08-23 14:00:00.0;
PVG909557;BR;6608A/25;PVG;ATL;2018-08-18 11:58;2018-08-24 00:20:00.0;2018-08-25 11:45:00.0;
PVG909578;CK;211/19;PVG;DUS;2018-08-18 18:00;2018-08-19 06:00:00.0;2018-08-21 00:00:00.0;
HAN110542;CI;5384/22;HAN;MAO;;2018-08-19 18:00:00.0;2018-08-24 23:00:00.0;
ICN733500;AA;280/17;ICN;GRU;2018-08-17 10:00;2018-08-17 17:25:00.0;2018-08-19 07:25:00.0;2018-08-19 10:05
HKG597979;CX;504/19;HKG;NRT;2018-08-18 11:17;2018-08-19 09:50:00.0;2018-08-19 14:05:00.0;2018-08-20 12:47
HKG598282;CX;098/20;HKG;JFK;2018-08-16 19:38;2018-08-20 06:55:00.0;2018-08-20 23:59:00.0;2018-08-22 10:04
HKG598362;RFS;1055/21;HKG;AMS;2018-08-18 10:04;2018-08-19 18:20:00.0;2018-08-21 08:00:00.0;2018-08-24 09:27
HKG598383;;;HKG;MDE;2018-08-23 12:30;2018-08-28 20:00:00.0;2018-09-01 20:00:00.0;
HKG598482;KE;053/19;HKG;HNL;2018-08-17 17:04;2018-08-18 18:00:00.0;2018-08-20 04:00:00.0;
HKG598527;KE;053/19;HKG;HNL;2018-08-17 16:46;2018-08-18 18:00:00.0;2018-08-20 04:00:00.0;
HKG598630;QR;433/18;HKG;WRO;2018-08-17 17:42;2018-08-18 06:00:00.0;2018-08-25 12:00:00.0;2018-08-22 10:00
HKG598725;QR;8426/23;HKG;LUG;2018-08-20 15:14;2018-08-22 13:05:00.0;2018-08-24 18:00:00.0;
HKG598751;RU;222/22;HKG;WRO;2018-08-20 11:50;2018-08-22 01:15:00.0;2018-08-25 22:00:00.0;
HKG598772;KE;925/19;HKG;AMS;2018-08-15 15:48;2018-08-19 00:15:00.0;2018-08-19 18:30:00.0;2018-08-22 20:03
HKG598775;SQ;528/20;HKG;MAA;2018-08-17 15:35;2018-08-19 18:50:00.0;2018-08-20 22:00:00.0;
HKG598807;KA;378/19;HKG;OKA;2018-08-15 17:09;2018-08-19 12:15:00.0;2018-08-19 23:59:00.0;2018-08-20 12:48
PEK793840;RU;756/20;PEK;FRA;2018-08-17 13:39;2018-08-20 05:00:00.0;2018-08-20 23:00:00.0;
PEK793851;RU;756/20;PEK;FRA;2018-08-17 15:35;2018-08-20 05:00:00.0;2018-08-20 23:00:00.0;
PEK793852;RU;756/20;PEK;FRA;2018-08-17 15:37;2018-08-20 05:00:00.0;2018-08-20 23:00:00.0;
SZX057117;CX;3272/19;SZX;MAO;;2018-08-19 22:00:00.0;2018-08-21 13:00:00.0;
SZX057118;QT;851/21;SZX;VCP;;2018-08-19 01:50:00.0;2018-08-21 14:15:00.0;2018-08-21 05:07
SZX057121;CX;3272/19;SZX;MAO;;2018-08-19 22:00:00.0;2018-08-21 13:00:00.0;
SZX057273;5Y;8373/20;SZX;MAO;2018-08-18 09:00;2018-08-20 10:30:00.0;2018-08-23 13:00:00.0;
LCG400676;DE;0041/19;MAD;EZE;;2018-08-19 23:55:00.0;2018-08-20 07:35:00.0;
LCG400679;DE;0041/19;MAD;EZE;;2018-08-19 23:55:00.0;2018-08-20 07:35:00.0;
LCG400680;DE;0041/19;MAD;EZE;;2018-08-19 23:55:00.0;2018-08-20 07:35:00.0;
PVG910665;OZ;988/19;PVG;ICN;2018-08-15 08:33;2018-08-19 04:00:00.0;2018-08-20 07:35:00.0;
PVG911983;RU;593B/20;PVG;NUE;2018-08-16 18:00;2018-08-18 05:00:00.0;2018-08-21 00:00:00.0;2018-08-25 07:00
SZX137484;PO;966/20;SZX;FRA;2018-08-16 21:02;2018-08-18 09:00:00.0;2018-08-20 23:00:00.0;2018-08-21 10:48
SZX137486;PO;966/20;SZX;FRA;2018-08-16 23:02;2018-08-18 09:00:00.0;2018-08-20 23:00:00.0;2018-08-21 10:48
BOG266605;5X;UP6148;BOG;MIA;;2018-08-16 02:00:00.0;2018-08-16 05:30:00.0;
BOG266609;5X;UP6148;BOG;MIA;;2018-08-16 02:00:00.0;2018-08-16 05:30:00.0;
GDL783215;CV;7791A/19;GDL;STR;2018-08-17 10:00;2018-08-19 01:00:00.0;2018-08-21 00:00:00.0;2018-08-24 09:36
SAO754764;AM;015/23;GRU;MEX;;2018-08-23 23:00:00.0;2018-08-24 10:00:00.0;
HKG066735;O6;8541/22;HKG;MAO;2018-08-18 16:09;2018-08-19 22:00:00.0;2018-08-20 07:00:00.0;2018-08-20 18:21
HKG066736;5Y;039/26;HKG;MAO;2018-08-18 11:22;2018-08-20 11:25:00.0;2018-08-22 00:25:00.0;
HKG166143;QR;433/18;HKG;FRA;2018-08-16 19:17;2018-08-18 06:00:00.0;2018-08-18 12:00:00.0;2018-08-21 10:48
HKG166148;QR;433/18;HKG;FRA;2018-08-16 19:17;2018-08-18 06:00:00.0;2018-08-18 12:00:00.0;2018-08-21 10:48
HKG166151;QR;433/18;HKG;FRA;2018-08-16 19:17;2018-08-18 06:00:00.0;2018-08-18 12:00:00.0;2018-08-21 10:48
HKG166154;OZ;541/19;HKG;FRA;2018-08-16 19:17;2018-08-19 02:10:00.0;2018-08-19 17:40:00.0;2018-08-22 10:49
HKG166156;QR;433/18;HKG;FRA;2018-08-16 19:17;2018-08-18 06:00:00.0;2018-08-18 12:00:00.0;2018-08-21 10:48
HKG166158;QR;1359/19;HKG;JNB;2018-08-16 19:17;2018-08-18 13:30:00.0;2018-08-19 14:00:00.0;2018-08-21 17:37
HKG166159;QR;433/18;HKG;FRA;2018-08-16 19:17;2018-08-18 06:00:00.0;2018-08-18 12:00:00.0;2018-08-21 10:48
PVG913699;RU;765/19;CGO;FRA;2018-08-16 15:17;2018-08-18 08:15:00.0;2018-08-19 12:30:00.0;2018-08-21 10:48
PVG913710;RU;765/19;CGO;FRA;2018-08-16 15:02;2018-08-18 08:15:00.0;2018-08-19 12:30:00.0;2018-08-21 10:48
PVG913730;RU;765/19;CGO;FRA;2018-08-16 15:17;2018-08-18 08:15:00.0;2018-08-19 12:30:00.0;2018-08-21 10:48
PVG914528;CK;287/18;PVG;SIN;2018-08-14 04:55;2018-08-18 07:45:00.0;2018-08-18 13:00:00.0;
PVG914596;M3;8491/25;PVG;VCP;2018-08-17 03:18;2018-08-22 03:00:00.0;2018-08-23 00:01:00.0;
PVG914599;CV;7602/21;PVG;VCP;2018-08-17 18:00;2018-08-19 23:55:00.0;2018-08-22 00:20:00.0;2018-08-21 23:10
PVG914845;RU;298/19;PVG;FRA;2018-08-16 18:00;2018-08-19 02:00:00.0;2018-08-19 19:00:00.0;2018-08-22 10:49
PVG914846;LX;256/19;PVG;TLV;2018-08-16 18:01;2018-08-18 09:10:00.0;2018-08-20 03:30:00.0;
HKG929032;RU;442/24;HKG;MEX;2018-08-15 23:00;2018-08-24 02:00:00.0;2018-08-24 15:00:00.0;2018-08-24 19:33
HKG929043;5Y;059/20;HKG;BOG;2018-08-17 15:35;2018-08-18 21:30:00.0;2018-08-26 02:30:00.0;2018-08-22 08:00
SAO754902;JJ;8112/19;GRU;MEX;;2018-08-22 23:00:00.0;2018-08-23 10:00:00.0;
SZX139001;EK;163/23;HKG;DUB;2018-08-20 09:51;2018-08-22 04:25:00.0;2018-08-23 12:00:00.0;
SZX139002;OZ;521/22;HKG;LHR;2018-08-20 09:52;2018-08-22 00:30:00.0;2018-08-22 17:50:00.0;
SZX139007;NH;860/19;HKG;FKB;2018-08-18 09:51;2018-08-19 14:00:00.0;2018-08-22 08:00:00.0;2018-08-24 12:00
GDL783389;5Y;607/22;GDL;EZE;2018-08-17 13:32;2018-08-22 01:30:00.0;2018-08-24 23:59:00.0;
PEK794213;BR;2150/19;PEK;SIN;2018-08-17 18:00;2018-08-18 13:55:00.0;2018-08-19 13:10:00.0;2018-08-19 19:45
TSN033232;LX;082/21;TSN;GRU;2018-08-17 09:00;2018-08-17 16:00:00.0;2018-08-22 05:00:00.0;2018-08-22 05:35
TSN033235;LX;082/21;TSN;GRU;2018-08-17 09:00;2018-08-17 16:00:00.0;2018-08-22 05:00:00.0;2018-08-22 05:35
HKG599534;QR;433/18;HKG;FRA;2018-08-16 19:17;2018-08-18 06:00:00.0;2018-08-18 12:00:00.0;2018-08-21 10:48
HKG599536;QR;433/18;HKG;FRA;2018-08-16 19:18;2018-08-18 06:00:00.0;2018-08-18 12:00:00.0;2018-08-21 10:48
HKG599556;CX;749/19;HKG;JNB;2018-08-08 10:45;2018-08-19 23:45:00.0;2018-08-20 06:45:00.0;2018-08-20 12:49
HKG599558;CX;749/20;HKG;JNB;2018-08-15 18:48;2018-08-20 23:45:00.0;2018-08-21 06:45:00.0;2018-08-22 17:27
PNH009370;QR;8185/21;PNH;ZAZ;;2018-08-19 09:00:00.0;2018-08-21 18:55:00.0;
TSN138011;LH;8397/20;TSN;NUE;2018-08-17 09:00;2018-08-17 16:00:00.0;2018-08-22 00:00:00.0;2018-08-23 00:46
TSN138022;RU;8529/19;TSN;HAJ;2018-08-17 09:00;2018-08-17 16:00:00.0;2018-08-22 08:00:00.0;2018-08-23 10:00
HKG599653;KA;378/19;HKG;OKA;2018-08-15 17:10;2018-08-19 12:15:00.0;2018-08-19 23:59:00.0;2018-08-20 12:48
HKG599717;QR;8223/21;HKG;WRO;2018-08-18 09:30;2018-08-20 21:00:00.0;2018-08-27 16:00:00.0;
HKG599727;CA;2091C/22;HKG;XIY;2018-08-20 15:07;2018-08-21 14:20:00.0;2018-08-24 09:00:00.0;
HKG599728;QT;703/25;HKG;MDE;2018-08-17 12:31;2018-08-21 02:10:00.0;2018-08-25 06:00:00.0;
HKG599741;AC;156/19;HKG;YYZ;2018-08-17 16:35;2018-08-19 12:45:00.0;2018-08-20 00:00:00.0;2018-08-20 18:19
HKG599759;KE;529/21;HKG;FRA;2018-08-18 16:20;2018-08-20 03:25:00.0;2018-08-21 14:35:00.0;2018-08-21 16:23
HKG599800;CV;7332/21;HKG;MST;2018-08-17 12:28;2018-08-21 09:30:00.0;2018-08-21 20:30:00.0;
HKG599803;RU;540/18;HKG;CDG;2018-08-17 12:06;2018-08-18 06:10:00.0;2018-08-18 17:30:00.0;2018-08-23 08:52
HKG599833;NH;006/20;HKG;LAX;2018-08-18 11:30;2018-08-19 15:20:00.0;2018-08-20 12:00:00.0;2018-08-20 18:20
HKG599847;OZ;541/19;HKG;BUD;2018-08-17 12:11;2018-08-19 02:10:00.0;2018-08-21 17:40:00.0;2018-08-21 13:30
HKG599874;CV;7536/18;HKG;MST;2018-08-17 16:42;2018-08-18 07:50:00.0;2018-08-18 18:00:00.0;
HKG599875;CV;7536/18;HKG;MST;2018-08-17 16:42;2018-08-18 07:50:00.0;2018-08-18 23:59:00.0;
HKG599880;PO;8030/23;HKG;ATL;2018-08-20 23:00;2018-08-22 04:00:00.0;2018-08-22 23:00:00.0;2018-08-22 23:00
HKG599886;EK;9111/23;HKG;AUH;2018-08-17 12:26;2018-08-22 04:25:00.0;2018-08-23 11:30:00.0;
HKG599891;KE;529/21;HKG;WRO;2018-08-18 16:53;2018-08-20 03:25:00.0;2018-08-27 14:35:00.0;2018-08-24 10:00
HKG599896;BA;3124/19;HKG;LHR;2018-08-17 12:30;2018-08-18 17:35:00.0;2018-08-19 22:00:00.0;2018-08-21 10:43
HKG599898;;;HKG;MTY;2018-08-18 14:54;2018-08-19 21:00:00.0;2018-08-22 21:40:00.0;2018-08-23 14:51
HKG599901;CA;965/19;HKG;FRA;2018-08-17 16:40;2018-08-18 14:20:00.0;2018-08-19 04:45:00.0;
HKG599906;EK;564/21;HKG;BLR;2018-08-18 18:00;2018-08-20 00:05:00.0;2018-08-21 08:55:00.0;2018-08-23 14:00
HKG599907;5Y;063/22;HKG;VCP;2018-08-17 16:36;2018-08-21 11:25:00.0;2018-08-22 15:00:00.0;2018-08-22 12:59
HKG599911;CX;054/18;HKG;PVG;2018-08-17 23:00;2018-08-18 20:35:00.0;2018-08-19 02:55:00.0;2018-08-22 14:22
HKG599912;CX;739/18;HKG;SIN;2018-08-17 12:23;2018-08-18 11:35:00.0;2018-08-18 15:48:00.0;2018-08-23 09:00
HKG599917;OZ;521/20;HKG;LHR;2018-08-18 11:15;2018-08-20 00:30:00.0;2018-08-20 17:50:00.0;2018-08-24 10:13
HKG599920;BA;243/20;HKG;MEX;2018-08-17 16:30;2018-08-18 17:35:00.0;2018-08-20 19:35:00.0;2018-08-21 10:00
HKG599936;QR;433/18;HKG;FRA;2018-08-17 17:07;2018-08-18 06:00:00.0;2018-08-18 12:00:00.0;2018-08-22 08:00
HKG599937;CX;096/19;HKG;GDL;2018-08-17 16:35;2018-08-18 20:30:00.0;2018-08-19 07:30:00.0;2018-08-19 09:14
HKG599962;QR;8201/20;HKG;AMS;2018-08-17 16:29;2018-08-18 06:00:00.0;2018-08-20 14:45:00.0;2018-08-19 18:50
HKG599976;CX;096/19;HKG;GDL;2018-08-17 15:00;2018-08-18 20:30:00.0;2018-08-19 07:30:00.0;2018-08-19 09:14
HKG599983;MU;502/19;HKG;PVG;2018-08-18 12:02;2018-08-19 12:00:00.0;2018-08-19 17:00:00.0;2018-08-20 12:48
HKG599984;LH;797/19;HKG;NUE;2018-08-18 10:36;2018-08-19 23:40:00.0;2018-08-21 00:00:00.0;2018-08-23 10:38
HKG600040;QR;8223/21;HKG;FRA;2018-08-18 11:40;2018-08-20 21:00:00.0;2018-08-21 16:00:00.0;2018-08-24 08:00
HKG600046;KE;529/21;HKG;WAW;2018-08-18 12:58;2018-08-20 03:25:00.0;2018-08-27 14:35:00.0;
HKG600050;NH;860/21;HKG;LEJ;2018-08-20 12:17;2018-08-21 14:00:00.0;2018-08-24 08:00:00.0;2018-08-24 00:00
HKG600053;KE;529/21;HKG;FMO;2018-08-18 15:00;2018-08-20 03:25:00.0;2018-08-23 07:00:00.0;2018-08-24 12:00
HKG600057;EK;564/21;HKG;BLR;2018-08-18 12:00;2018-08-20 00:05:00.0;2018-08-21 08:55:00.0;2018-08-23 14:00
HKG600084;KE;529/22;HKG;FRA;2018-08-18 11:41;2018-08-21 03:25:00.0;2018-08-22 14:35:00.0;2018-08-24 08:00
HKG600095;CV;4517/19;HKG;ORD;2018-08-18 11:33;2018-08-19 14:00:00.0;2018-08-19 23:59:00.0;2018-08-21 15:18
HAN110986;CV;7641/20;HAN;VCP;;2018-08-18 03:15:00.0;2018-08-20 21:05:00.0;2018-08-20 21:00
HAN110988;QR;0773/21;HAN;GRU;;2018-08-19 08:35:00.0;2018-08-22 17:20:00.0;2018-08-20 17:11
HAN110989;QR;0773/22;HAN;GRU;;2018-08-19 21:55:00.0;2018-08-22 17:20:00.0;2018-08-22 16:51
GDL783480;CV;7791A/19;GDL;CDG;2018-08-17 13:16;2018-08-19 01:00:00.0;2018-08-22 10:00:00.0;2018-08-24 09:35
DLC863860;SQ;801/18;DLC;ZAZ;2018-08-15 10:00;2018-08-18 18:00:00.0;2018-08-23 02:00:00.0;2018-08-20 09:39
DLC863888;LH;8397/20;DLC;FRA;2018-08-16 10:00;2018-08-17 20:00:00.0;2018-08-19 12:00:00.0;2018-08-21 08:00
KIX672506;JL;407/18;KIX;FRA;;2018-08-18 10:50:00.0;2018-08-18 16:30:00.0;2018-08-20 08:00
PVG079180;;;PVG;VCP;2018-08-18 05:00;2018-08-19 09:10:00.0;2018-08-20 12:00:00.0;2018-08-22 22:10
PVG079181;;;PVG;VCP;2018-08-18 11:26;2018-08-21 03:00:00.0;2018-08-22 00:01:00.0;2018-08-23 13:53
PVG079183;;;PVG;VCP;2018-08-18 05:00;2018-08-19 09:10:00.0;2018-08-20 12:00:00.0;2018-08-22 22:10
KIX672607;LH;741/18;KIX;FRA;;2018-08-18 10:05:00.0;2018-08-18 15:00:00.0;2018-08-20 07:00
KIX672609;LH;741/18;KIX;FRA;;2018-08-18 10:05:00.0;2018-08-18 15:00:00.0;2018-08-20 07:00
PVG915370;RU;113/20;PVG;ZAZ;2018-08-19 18:00;2018-08-20 05:00:00.0;2018-08-21 06:00:00.0;2018-08-21 06:51
PVG915471;KE;594/24;PVG;ZAZ;2018-08-19 18:00;2018-08-20 03:00:00.0;2018-08-24 13:00:00.0;2018-08-21 20:36
PVG915475;CV;699/18;PVG;VLC;2018-08-17 18:00;2018-08-18 23:55:00.0;2018-08-22 06:55:00.0;2018-08-22 07:55
PVG915938;7L;263/19;PVG;HAJ;2018-08-17 23:00;2018-08-19 02:30:00.0;2018-08-21 10:00:00.0;2018-08-21 18:00
PVG915976;CA;1056/19;PVG;JFK;2018-08-06 14:02;2018-08-19 22:00:00.0;2018-08-19 12:25:00.0;2018-08-23 07:27
PVG916043;RU;616/23;PVG;CDG;2018-08-18 15:00;2018-08-21 23:55:00.0;2018-08-22 19:00:00.0;
PVG916109;BR;6082/20;PVG;PEN;2018-08-16 15:00;2018-08-19 03:15:00.0;2018-08-20 10:25:00.0;
PVG916112;CV;699/23;PVG;BRN;2018-08-19 18:00;2018-08-23 23:55:00.0;2018-08-24 06:55:00.0;
PVG916151;CK;263/22;PVG;HKG;2018-08-21 15:00;2018-08-22 03:00:00.0;2018-08-22 05:00:00.0;2018-08-23 09:13
PVG916152;OZ;988/21;PVG;ICN;2018-08-17 15:00;2018-08-21 04:00:00.0;2018-08-21 07:35:00.0;
EIN994605;LH;8086/28;EIN;MAA;2018-08-17 15:00;2018-08-28 22:40:00.0;2018-08-29 11:20:00.0;
HAN383025;CV;7536A/18;HAN;MAD;;2018-08-18 01:00:00.0;2018-08-21 11:00:00.0;2018-08-21 09:33
HAN383028;CV;4316/18;HAN;MIA;;2018-08-18 03:15:00.0;2018-08-18 15:10:00.0;
HAN383035;CV;4316/18;HAN;MIA;;2018-08-18 03:15:00.0;2018-08-18 15:10:00.0;2018-08-23 12:08
HAN383036;CV;4316/18;HAN;MIA;;2018-08-18 03:15:00.0;2018-08-18 15:10:00.0;
HAN383040;CV;4316/18;HAN;MIA;;2018-08-18 03:15:00.0;2018-08-18 15:10:00.0;2018-08-24 09:28
HAN383046;CV;4316/18;HAN;BOG;;2018-08-18 03:15:00.0;2018-08-25 10:00:00.0;
HAN383047;CV;4316/18;HAN;IQQ;;2018-08-18 03:15:00.0;2018-08-25 10:00:00.0;
HAN383048;CV;4316/18;HAN;IQQ;;2018-08-18 03:15:00.0;2018-08-25 10:00:00.0;
HAN383050;CV;4316/18;HAN;IQQ;;2018-08-18 03:15:00.0;2018-08-25 10:00:00.0;
HAN383051;CV;4316/18;HAN;IQQ;;2018-08-18 03:15:00.0;2018-08-25 10:00:00.0;
