AirWayBill;Carrier Prefix;Flight No.;Airport of Departure (code);Final Destination (code);Picked Up / Received (Date);ETD;ETA;Docs released / Delivered (Date)
PVG920628;OZ;385/21;PVG;SIN;2018-08-17 04:50;2018-08-20 04:00:00.0;2018-08-20 21:30:00.0;2018-08-21 13:10
PVG920642;M3;8425/24;PVG;MAO;2018-08-17 18:21;2018-08-21 03:00:00.0;2018-08-24 21:00:00.0;
PVG920645;EK;524/20;PVG;HYD;2018-08-17 16:51;2018-08-19 05:00:00.0;2018-08-21 02:45:00.0;
PVG920686;5Y;033/26;PVG;EZE;2018-08-21 03:27;2018-08-22 03:00:00.0;2018-08-21 19:45:00.0;
PVG920687;RFS;9293/24;PVG;GDL;2018-08-17 04:11;2018-08-21 00:20:00.0;2018-08-23 14:00:00.0;
PVG920689;KE;245/24;PVG;BOG;2018-08-18 11:27;2018-08-23 03:00:00.0;2018-08-24 00:01:00.0;
PVG920695;OZ;988/20;PVG;ICN;2018-08-17 04:50;2018-08-20 04:00:00.0;2018-08-20 07:35:00.0;
KIX104586;EK;261/20;KIX;GRU;;2018-08-17 23:40:00.0;2018-08-20 18:15:00.0;2018-08-19 15:44
AMS903036;5Y;600/18;AMS;HSV;;2018-08-17 21:00:00.0;2018-08-19 20:10:00.0;
AMS810190;IB;6845/19;AMS;EZE;2018-08-14 18:00;2018-08-18 12:15:00.0;2018-08-19 23:59:00.0;
WAW118483;EK;0392/20;WRO;SGN;2018-08-16 15:00;2018-08-17 19:00:00.0;2018-08-21 20:00:00.0;2018-08-22 09:00
LHR315737;TK;6514T/21;LHR;NBO;2018-08-15 16:13;2018-08-19 18:00:00.0;2018-08-21 21:45:00.0;
NRT204395;UA;804/17;NRT;IAD;2018-08-16 16:00;2018-08-17 16:10:00.0;2018-08-17 15:45:00.0;2018-08-17 21:06
TPE606908;BR;6535/17;TPE;HKG;;2018-08-17 23:25:00.0;2018-08-18 01:20:00.0;
TPE606925;TR;897/18;TPE;SIN;2018-08-17 18:30;2018-08-18 01:35:00.0;2018-08-18 06:00:00.0;
ICN596921;KE;505/19;ICN;WRO;2018-08-18 11:00;2018-08-19 14:25:00.0;2018-08-26 10:00:00.0;
KIX104588;KE;251/23;KIX;MAO;;2018-08-22 19:00:00.0;2018-08-27 01:45:00.0;
ICN596958;KE;897/18;ICN;PVG;2018-08-16 09:00;2018-08-18 11:10:00.0;2018-08-19 12:25:00.0;2018-08-21 20:19
HAN111367;KE;273/18;HAN;VCP;;2018-08-18 04:20:00.0;2018-08-19 13:45:00.0;2018-08-19 13:10
HAN111368;QR;773/19;HAN;GRU;;2018-08-18 09:10:00.0;2018-08-19 17:20:00.0;2018-08-19 17:18
HAN111371;EK;9917/20;HAN;VCP;;2018-08-18 01:30:00.0;2018-08-21 04:45:00.0;2018-08-21 04:40
HAN111373;TK;015/22;HAN;GRU;;2018-08-19 23:20:00.0;2018-08-22 16:50:00.0;2018-08-21 16:43
MNL993943;WY;123/20;MNL;MUC;;2018-08-18 07:15:00.0;2018-08-20 19:00:00.0;2018-08-25 08:00
MNL993945;OZ;702/18;MNL;ICN;;2018-08-18 12:15:00.0;2018-08-19 16:50:00.0;
MNL993946;WY;123/20;MNL;MUC;;2018-08-18 07:15:00.0;2018-08-20 19:00:00.0;2018-08-25 08:00
CDG766158;MU;570/19;CDG;PVG;2018-08-18 08:51;2018-08-19 20:25:00.0;2018-08-20 13:30:00.0;2018-08-22 22:48
CDG766162;AF;276/19;CDG;NRT;2018-08-18 09:18;2018-08-19 13:30:00.0;2018-08-20 09:50:00.0;2018-08-22 11:00
CDG766164;AF;276/19;CDG;NRT;2018-08-17 08:00;2018-08-19 13:30:00.0;2018-08-20 09:50:00.0;2018-08-22 11:00
CDG766175;MS;800/19;CDG;CAI;2018-08-13 12:00;2018-08-19 15:40:00.0;2018-08-19 20:05:00.0;
LUX362234;FZ;0717/23;PRG;EVN;2018-08-14 19:30;2018-08-22 08:40:00.0;2018-08-23 17:45:00.0;
TPE607018;CA;1044/19;TPE;MUC;2018-08-17 14:00;2018-08-19 08:00:00.0;2018-08-22 09:00:00.0;2018-08-23 09:35
BCN198190;EK;9704/26;BCN;DXB;2018-08-14 11:00;2018-08-26 22:00:00.0;2018-08-27 06:00:00.0;
BCN198193;KL;451/29;BCN;AUH;2018-08-14 10:00;2018-08-28 20:00:00.0;2018-08-29 20:00:00.0;
MNL993967;OZ;702/18;MNL;ICN;2018-08-16 20:00;2018-08-18 12:15:00.0;2018-08-19 16:50:00.0;
BUE059021;KL;702/18;EZE;AMS;;2018-08-25 17:00:00.0;2018-08-19 10:00:00.0;
CDG766232;CX;260/19;CDG;MFM;2018-08-17 07:28;2018-08-19 12:20:00.0;2018-08-20 06:15:00.0;2018-08-22 14:34
CDG766233;BR;088/18;CDG;TPE;2018-08-16 16:00;2018-08-18 11:51:00.0;2018-08-19 06:57:00.0;2018-08-20 08:00
CDG766235;AF;3634/18;CDG;EWR;2018-08-17 07:28;2018-08-18 13:30:00.0;2018-08-18 16:00:00.0;
CDG766236;AA;063/19;CDG;MIA;2018-08-17 07:28;2018-08-19 11:20:00.0;2018-08-19 15:45:00.0;2018-08-21 12:00
WAW118489;DE;2032/19;WAW;SEA;2018-08-14 10:02;2018-08-16 20:00:00.0;2018-08-19 11:45:00.0;
KRK605843;QR;8173/19;WRO;MEX;2018-08-16 12:00;2018-08-17 18:00:00.0;2018-08-20 03:00:00.0;2018-08-20 10:30
PNH010124;QR;8271/22;PNH;ZAZ;;2018-08-20 20:10:00.0;2018-08-22 18:20:00.0;
PNH010126;TK;6411/21;PNH;MAD;;2018-08-18 00:00:00.0;2018-08-23 10:40:00.0;
ICN597012;LO;641/19;ICN;BUH;2018-08-17 12:00;2018-08-18 11:00:00.0;2018-08-21 16:00:00.0;2018-08-23 16:00
ICN597022;RFS;1537/22;ICN;MUC;2018-08-16 15:00;2018-08-19 14:25:00.0;2018-08-21 12:00:00.0;2018-08-24 09:16
ICN597022;KE;505/19;ICN;MUC;2018-08-16 15:00;2018-08-19 14:25:00.0;2018-08-21 12:00:00.0;2018-08-24 09:16
ICN597022;RFS;1537/23;ICN;MUC;2018-08-16 15:00;2018-08-19 14:25:00.0;2018-08-21 12:00:00.0;2018-08-24 09:16
TPE607087;NH;203/15;TPE;FRA;2018-08-17 14:00;2018-08-15 01:00:00.0;2018-08-20 00:00:00.0;2018-08-23 14:00
ICN597033;KE;897/18;ICN;PVG;2018-08-16 15:30;2018-08-18 11:10:00.0;2018-08-19 12:25:00.0;2018-08-21 20:19
PEN491619;MH;788/18;PEN;BKK;2018-08-17 00:05;2018-08-18 07:00:00.0;2018-08-18 10:00:00.0;2018-08-20 09:27
MNL994000;WY;9128/21;MNL;FRA;;2018-08-18 15:00:00.0;2018-08-22 12:00:00.0;
LHR315823;TK;054/20;LHR;SIN;2018-08-17 17:13;2018-08-19 11:30:00.0;2018-08-20 17:50:00.0;2018-08-20 20:00
WRO331479;EK;9888/21;WRO;PVG;2018-08-14 10:00;2018-08-17 18:00:00.0;2018-08-21 12:00:00.0;
FRA806092;5Y;600/18;FRA;ATL;2018-08-17 13:11;2018-08-17 22:00:00.0;2018-08-19 20:10:00.0;2018-08-24 00:40
FRA806093;5Y;600/18;FRA;ATL;2018-08-16 11:01;2018-08-17 22:00:00.0;2018-08-19 20:10:00.0;2018-08-23 18:11
FRA806095;5Y;600/18;FRA;ATL;2018-08-17 13:45;2018-08-17 22:00:00.0;2018-08-19 20:10:00.0;2018-08-23 18:23
FRA806103;CV;7767/19;FRA;ATL;2018-08-17 19:13;2018-08-18 21:00:00.0;2018-08-19 21:20:00.0;2018-08-21 15:55
AMS810232;KL;6017/18;AMS;BOS;2018-08-17 12:00;2018-08-18 10:20:00.0;2018-08-18 12:40:00.0;2018-08-20 06:11
MST830316;QR;908/20;MST;SYD;2018-08-17 09:56;2018-08-19 19:15:00.0;2018-08-21 18:45:00.0;
MST830318;QR;8980/20;MST;ICN;2018-08-17 08:55;2018-08-18 22:35:00.0;2018-08-21 13:55:00.0;
BKK305686;CX;618/18;BKK;HKG;2018-08-17 13:42;2018-08-18 12:00:00.0;2018-08-18 16:15:00.0;2018-08-20 09:40
BIO079849;BA;0139/20;BIO;BOM;2018-08-16 10:00;2018-08-17 16:00:00.0;2018-08-20 10:00:00.0;
BRU521470;QR;858/20;BRU;ICN;2018-08-17 10:00;2018-08-18 15:30:00.0;2018-08-21 17:00:00.0;
BLR872909;CX;808/21;BLR;PVG;;2018-08-21 01:10:00.0;2018-08-21 20:40:00.0;
FRA806105;W8;7145/19;FRA;ATL;2018-08-15 00:53;2018-08-18 17:00:00.0;2018-08-27 19:35:00.0;2018-08-22 19:05
SGN573327;KE;682/21;SGN;ICN;;2018-08-21 13:55:00.0;2018-08-21 21:25:00.0;
LNZ727689;QY;519/21;LNZ;BLR;2018-08-16 14:00;2018-08-17 20:00:00.0;2018-08-21 16:35:00.0;2018-08-23 14:00
BCN198224;EK;188/25;BCN;DXB;2018-08-16 10:00;2018-08-25 20:00:00.0;2018-08-26 07:35:00.0;
BRU521476;UA;0149/18;BRU;GRU;2018-08-16 16:00;2018-08-18 10:00:00.0;2018-08-19 08:50:00.0;2018-08-19 09:34
BRU521477;LO;079/19;BRU;NRT;2018-08-16 15:00;2018-08-18 19:30:00.0;2018-08-23 08:40:00.0;
BRU521478;QR;858/20;BRU;ICN;2018-08-17 10:00;2018-08-18 15:30:00.0;2018-08-21 17:00:00.0;
BRU521480;RFS;607/20;BRU;GDL;2018-08-16 15:00;2018-08-17 22:00:00.0;2018-08-21 16:00:00.0;2018-08-22 13:00
CDG766257;CV;9761/20;CDG;ALA;2018-08-17 10:00;2018-08-18 13:00:00.0;2018-08-20 16:40:00.0;
CDG766258;CV;9761/20;CDG;ALA;2018-08-17 10:00;2018-08-18 13:00:00.0;2018-08-20 16:40:00.0;
LHR315846;EY;878/21;LHR;NRT;2018-08-01 05:05;2018-08-20 15:00:00.0;2018-08-22 12:45:00.0;
LHR315848;NH;8071/20;LHR;KIX;2018-08-16 05:05;2018-08-18 19:00:00.0;2018-08-20 23:59:00.0;2018-08-20 12:02
MEX474863;L3;5215/20;MEX;PTY;2018-08-17 08:00;2018-08-19 08:50:00.0;2018-08-20 01:30:00.0;
MDE623507;QT;410/23;MDE;MEX;;2018-08-24 14:30:00.0;2018-08-24 23:55:00.0;2018-08-24 09:00
SYD432905;NZ;710/18;SYD;AKL;2018-08-17 12:00;2018-08-18 13:50:00.0;2018-08-18 18:55:00.0;
TXG607156;CA;196/18;TPE;PVG;2018-08-16 18:00;2018-08-18 14:35:00.0;2018-08-18 16:40:00.0;
BKK305801;MH;6800/20;BKK;PEN;2018-08-18 16:00;2018-08-19 17:15:00.0;2018-08-20 19:00:00.0;
HAN383758;CV;7536C/18;HAN;BUD;;2018-08-18 01:00:00.0;2018-08-22 19:30:00.0;2018-08-21 08:30
TPE607166;CI;5637B/19;TPE;MUC;2018-08-17 10:00;2018-08-19 01:00:00.0;2018-08-21 09:00:00.0;2018-08-22 09:00
HKG603681;AC;008/21;HKG;YVR;2018-08-20 14:18;2018-08-21 12:45:00.0;2018-08-21 00:00:00.0;2018-08-21 16:55
AMS810254;QR;8157/23;AMS;EZE;2018-08-16 15:00;2018-08-21 18:00:00.0;2018-08-24 10:00:00.0;
BKK305820;9W;069/18;BKK;BOM;2018-08-17 13:00;2018-08-18 15:15:00.0;2018-08-18 18:25:00.0;2018-08-20 10:38
BKK305821;9W;069/18;BKK;BOM;2018-08-17 13:00;2018-08-18 15:15:00.0;2018-08-18 18:25:00.0;2018-08-20 10:38
TPE607184;CV;6916A/18;TPE;MUC;2018-08-17 10:00;2018-08-18 01:00:00.0;2018-08-20 14:00:00.0;2018-08-22 10:45
FRA806119;7L;041/20;FRA;PVG;2018-08-18 21:00;2018-08-18 21:00:00.0;2018-08-20 16:00:00.0;
FRA806120;CV;7986/19;FRA;PVG;2018-08-17 23:52;2018-08-17 22:00:00.0;2018-08-19 21:45:00.0;
FRA806124;7L;041/20;FRA;PVG;2018-08-18 21:00;2018-08-18 21:00:00.0;2018-08-20 16:00:00.0;
BUD896683;QR;8960/21;BUD;PVG;2018-08-16 18:00;2018-08-19 18:00:00.0;2018-08-21 03:30:00.0;2018-08-22 13:00
SGN573439;CI;5168/26;SGN;GDL;;2018-08-22 13:10:00.0;2018-08-26 23:30:00.0;
PNH010145;QR;8185/21;PNH;ZAZ;;2018-08-19 09:00:00.0;2018-08-21 18:55:00.0;
KUL032290;CX;913/19;KUL;MNL;2018-08-15 19:55;2018-08-18 17:45:00.0;2018-08-19 22:50:00.0;
EIN996070;EY;878/19;EIN;NRT;2018-08-16 12:00;2018-08-18 19:25:00.0;2018-08-20 12:45:00.0;
FRA806137;5Y;600/18;FRA;ATL;2018-08-17 13:46;2018-08-17 22:00:00.0;2018-08-19 20:10:00.0;2018-08-22 19:06
FRA806140;CV;7767/19;FRA;ATL;2018-08-17 19:53;2018-08-18 21:00:00.0;2018-08-19 21:20:00.0;
TXG607197;NH;203/15;TPE;NUE;2018-08-17 07:00;2018-08-15 01:00:00.0;2018-08-22 10:00:00.0;2018-08-22 19:20
TPE607205;QR;8157C/20;TPE;EIN;2018-08-17 18:00;2018-08-20 01:00:00.0;2018-08-20 16:00:00.0;2018-08-23 12:00
PEN491668;MH;180/19;PEN;MAA;2018-08-15 00:05;2018-08-19 09:55:00.0;2018-08-19 22:45:00.0;2018-08-19 10:28
TPE607206;QR;8157C/20;TPE;LHR;2018-08-17 14:00;2018-08-20 01:00:00.0;2018-08-21 20:00:00.0;
TPE607208;QR;8157C/20;TPE;BUD;2018-08-17 16:00;2018-08-20 01:00:00.0;2018-08-20 10:00:00.0;2018-08-22 20:00
PEN491669;BA;0016/21;PEN;LAX;2018-08-17 12:10;2018-08-19 15:10:00.0;2018-08-21 07:40:00.0;2018-08-22 20:20
MNL994036;WY;9128/21;MNL;FRA;2018-08-17 16:00;2018-08-18 15:00:00.0;2018-08-22 12:00:00.0;
EIN996105;LH;780/18;EIN;NKG;2018-08-15 12:14;2018-08-18 18:25:00.0;2018-08-19 11:05:00.0;
EIN996110;LH;740/22;EIN;KIX;2018-08-15 12:37;2018-08-22 13:45:00.0;2018-08-23 23:59:00.0;2018-08-23 12:14
IST979280;LO;0003/20;IST;ORD;2018-08-15 16:39;2018-08-18 17:30:00.0;2018-08-23 19:35:00.0;
EIN996117;LH;6648/22;EIN;KIX;2018-08-15 13:37;2018-08-21 22:30:00.0;2018-08-23 23:59:00.0;2018-08-23 14:30
XMN341759;MF;8667/18;XMN;DXB;2018-08-17 18:00;2018-08-18 23:00:00.0;2018-08-22 10:00:00.0;
IST979304;OZ;0987/21;IST;PVG;;2018-08-18 17:50:00.0;2018-08-21 01:50:00.0;
IST979306;OZ;0987/21;IST;PVG;;2018-08-18 17:50:00.0;2018-08-21 01:50:00.0;
IST979309;MS;0964/18;IST;NRT;2018-08-15 09:56;2018-08-18 01:55:00.0;2018-08-19 18:30:00.0;
IST979311;MS;0964/18;IST;NRT;2018-08-15 10:01;2018-08-18 01:55:00.0;2018-08-19 18:30:00.0;
IST979312;MS;0964/18;IST;NRT;2018-08-15 10:03;2018-08-18 01:55:00.0;2018-08-19 18:30:00.0;
IST979313;MS;0964/18;IST;NRT;2018-08-15 10:04;2018-08-18 01:55:00.0;2018-08-19 18:30:00.0;
IST979314;MS;0964/18;IST;NRT;2018-08-15 10:06;2018-08-18 01:55:00.0;2018-08-19 18:30:00.0;
IST979321;MS;0964/18;IST;NRT;2018-08-15 10:19;2018-08-18 01:55:00.0;2018-08-19 18:30:00.0;
IST979324;MS;0964/18;IST;NRT;2018-08-15 10:34;2018-08-18 01:55:00.0;2018-08-19 18:30:00.0;
IST979329;QR;8982/21;IST;ICN;2018-08-15 11:17;2018-08-20 13:25:00.0;2018-08-24 09:50:00.0;
IST979330;QR;8982/21;IST;ICN;2018-08-15 11:21;2018-08-20 13:25:00.0;2018-08-24 09:50:00.0;
IST979332;QR;8982/21;IST;ICN;2018-08-15 13:46;2018-08-20 13:25:00.0;2018-08-24 09:50:00.0;
IST979353;PS;0241/21;IST;YYZ;2018-08-15 14:08;2018-08-18 06:05:00.0;2018-08-21 00:00:00.0;
IST979376;SQ;0285/19;IST;AKL;2018-08-15 15:15;2018-08-18 13:30:00.0;2018-08-20 10:50:00.0;
IST979377;QR;0970/20;IST;SGN;2018-08-15 15:20;2018-08-18 19:45:00.0;2018-08-20 13:55:00.0;2018-08-21 09:00
IST979378;QR;0970/20;IST;SGN;2018-08-15 15:17;2018-08-18 19:45:00.0;2018-08-20 13:55:00.0;2018-08-21 09:00
IST979380;QR;0970/20;IST;SGN;2018-08-15 15:27;2018-08-18 19:45:00.0;2018-08-20 13:55:00.0;2018-08-21 09:00
IST979381;KL;0749/21;IST;BOG;2018-08-15 16:54;2018-08-19 16:00:00.0;2018-08-21 14:00:00.0;2018-08-22 08:00
IST979382;KL;0749/21;IST;BOG;2018-08-15 16:56;2018-08-19 16:00:00.0;2018-08-21 14:00:00.0;2018-08-22 08:00
BUE059030;LA;8252/20;EZE;SCL;;2018-08-23 10:00:00.0;2018-08-23 13:00:00.0;2018-08-23 12:15
EIN996132;KA;906/20;EIN;PEK;2018-08-15 15:25;2018-08-19 14:05:00.0;2018-08-20 22:30:00.0;
POA129107;QT;4087/26;VCP;ASU;2017-12-15 12:00;2018-08-22 22:30:00.0;2018-08-26 23:30:00.0;
BKK305852;TG;491/18;BKK;AKL;2018-08-17 12:00;2018-08-18 18:45:00.0;2018-08-19 10:45:00.0;
EIN996138;KA;906/20;EIN;PEK;2018-08-15 15:58;2018-08-19 14:05:00.0;2018-08-20 22:30:00.0;
PRG603329;RU;221/21;PRG;PEK;2018-08-16 14:00;2018-08-20 16:00:00.0;2018-08-20 06:55:00.0;
PRG603331;RU;221/21;PRG;PEK;2018-08-17 11:00;2018-08-17 18:00:00.0;2018-08-22 02:00:00.0;
IST979385;TK;0026/19;IST;PVG;;2018-08-19 01:20:00.0;2018-08-19 16:50:00.0;
IST979386;TK;0026/19;IST;PVG;2018-08-15 10:54;2018-08-19 01:20:00.0;2018-08-19 16:50:00.0;
IST979387;QR;8416/20;IST;HKG;;2018-08-18 19:45:00.0;2018-08-21 08:50:00.0;2018-08-24 16:10
BKK305854;QR;0059/20;BKK;MUC;2018-08-17 09:50;2018-08-18 09:05:00.0;2018-08-20 12:00:00.0;2018-08-21 09:00
IST979394;SQ;0876/21;IST;TPE;;2018-08-19 13:30:00.0;2018-08-21 13:15:00.0;2018-08-21 15:00
IST979396;PS;0241/20;IST;YYZ;;2018-08-19 06:05:00.0;2018-08-20 00:00:00.0;
LHR315911;CV;7604/23;LHR;VCP;2018-08-16 18:45;2018-08-18 20:00:00.0;2018-08-24 04:30:00.0;2018-08-24 05:10
LHR315912;TG;305/19;LHR;RGN;2018-08-15 17:30;2018-08-18 12:30:00.0;2018-08-19 18:40:00.0;
LHR315913;CV;7604/23;LHR;VCP;2018-08-16 18:45;2018-08-18 20:00:00.0;2018-08-24 04:30:00.0;2018-08-24 05:10
LHR315914;AM;008/19;LHR;MEX;2018-08-16 21:06;2018-08-19 22:30:00.0;2018-08-20 04:30:00.0;2018-08-20 11:24
LHR315916;AM;008/19;LHR;MEX;2018-08-16 16:18;2018-08-19 22:30:00.0;2018-08-20 04:30:00.0;2018-08-20 11:24
LHR315919;AM;008/19;LHR;MEX;2018-08-16 20:10;2018-08-19 22:30:00.0;2018-08-20 04:30:00.0;2018-08-20 11:24
LHR315923;DE;025/19;LGW;VVI;2018-08-16 18:45;2018-08-18 09:05:00.0;2018-08-20 09:30:00.0;
SNN819267;CX;564/19;SNN;TPE;2018-08-17 13:00;2018-08-17 17:30:00.0;2018-08-19 10:00:00.0;2018-08-20 08:00
LHR315924;BA;249/19;LHR;GIG;2018-08-15 18:36;2018-08-19 12:30:00.0;2018-08-19 20:15:00.0;2018-08-20 10:06
LHR315926;BA;249/19;LHR;GIG;2018-08-15 18:31;2018-08-19 12:30:00.0;2018-08-19 20:15:00.0;2018-08-20 10:06
QRO404900;M7;8055/26;MEX;GIG;2018-08-17 08:00;2018-08-23 13:05:00.0;2018-08-26 08:30:00.0;
MDE623512;LA;577/20;MDE;SCL;2018-08-17 11:30;2018-08-21 14:30:00.0;2018-08-21 23:55:00.0;2018-08-22 16:00
QRO404901;5Y;607/21;MEX;ZIW;2018-08-16 12:00;2018-08-21 03:50:00.0;2018-08-24 12:00:00.0;
ICN597076;KE;897/19;ICN;PVG;2018-08-17 11:00;2018-08-19 11:10:00.0;2018-08-19 12:25:00.0;
ICN597084;KL;935/19;ICN;DUB;2018-08-17 11:00;2018-08-19 00:55:00.0;2018-08-19 12:45:00.0;
ICN597091;CV;6356/19;ICN;EIN;2018-08-17 15:00;2018-08-19 01:00:00.0;2018-08-20 09:00:00.0;2018-08-21 15:45
ICN597093;CV;6356/19;ICN;EIN;2018-08-16 15:00;2018-08-19 01:00:00.0;2018-08-20 09:00:00.0;2018-08-20 15:30
ICN597227;KE;897/18;ICN;PVG;2018-08-16 13:00;2018-08-18 11:10:00.0;2018-08-19 12:25:00.0;2018-08-19 23:58
ICN597231;KE;855/19;ICN;PEK;2018-08-17 11:00;2018-08-19 10:40:00.0;2018-08-19 12:10:00.0;
ICN597234;KE;505/19;ICN;BUD;2018-08-17 10:00;2018-08-19 14:25:00.0;2018-08-19 14:50:00.0;2018-08-21 13:30
TPE607245;BR;869/18;TPE;HKG;2018-08-16 18:00;2018-08-18 12:40:00.0;2018-08-18 14:25:00.0;
TPE607258;CV;7977/19;TPE;EIN;2018-08-17 10:00;2018-08-19 01:00:00.0;2018-08-21 10:00:00.0;
PEN491671;MH;804/18;PEN;MNL;2018-08-16 00:05;2018-08-18 09:55:00.0;2018-08-18 21:25:00.0;
ICN733517;AA;280/17;ICN;GRU;2018-08-17 10:00;2018-08-17 17:25:00.0;2018-08-19 07:25:00.0;2018-08-19 10:05
BKK305860;AF;6720/20;BKK;MEX;2018-08-18 10:30;2018-08-19 12:05:00.0;2018-08-20 12:35:00.0;
ICN597250;KE;657/18;ICN;BKK;2018-08-16 16:00;2018-08-18 09:05:00.0;2018-08-18 12:45:00.0;2018-08-18 15:23
