AirWayBill;Carrier Prefix;Flight No.;Airport of Departure (code);Final Destination (code);Picked Up / Received (Date);ETD;ETA;Docs released / Delivered (Date)
SGN080474;EK;9274/24;SGN;MAO;;2018-08-20 23:55:00.0;2018-08-24 14:00:00.0;
SGN573454;RU;6137/25;SGN;NUE;;2018-08-22 04:30:00.0;2018-08-28 00:00:00.0;
BKK305870;CV;7977A/19;BKK;FRA;;2018-08-19 01:00:00.0;2018-08-21 12:00:00.0;
TPE607277;NH;217/19;TPE;MUC;2018-08-17 17:00;2018-08-18 10:30:00.0;2018-08-19 17:20:00.0;2018-08-25 10:00
TPE607282;CV;797/19;TPE;BKK;2018-08-17 11:00;2018-08-19 07:40:00.0;2018-08-19 10:30:00.0;2018-08-20 10:24
PEN491674;MH;804/18;PEN;MNL;2018-08-17 00:05;2018-08-18 09:55:00.0;2018-08-18 21:25:00.0;
SGN080475;EK;9274/24;SGN;MAO;;2018-08-20 23:55:00.0;2018-08-24 14:00:00.0;
PEN491675;M3;8425/24;PEN;MAO;2018-08-15 00:00;2018-08-19 13:45:00.0;2018-08-22 09:10:00.0;2018-08-23 14:55
HEL705480;QT;707/25;HEL;CLO;2018-08-16 13:00;2018-08-20 14:00:00.0;2018-08-25 11:30:00.0;
PRG603335;LA;8065/20;PRG;GRU;2018-08-17 09:00;2018-08-17 18:00:00.0;2018-08-21 05:15:00.0;2018-08-21 05:23
BLR872941;EK;9987/20;BLR;ORD;2018-08-17 12:00;2018-08-18 20:08:00.0;2018-08-20 12:10:00.0;2018-08-22 22:09
BLR872942;EK;9987/20;BLR;ORD;2018-08-17 12:00;2018-08-18 20:08:00.0;2018-08-20 12:10:00.0;2018-08-23 22:10
BLR872944;EK;9987/20;BLR;ORD;2018-08-17 12:00;2018-08-18 20:05:00.0;2018-08-20 12:15:00.0;2018-08-22 22:09
BLR872947;QR;8111/21;BLR;NUE;2018-08-17 10:00;2018-08-21 01:00:00.0;2018-08-20 00:00:00.0;
MNL994055;5Y;037/23;MNL;MAO;;2018-08-17 23:30:00.0;2018-08-19 06:20:00.0;2018-08-23 10:50
WAW118498;EK;0348/21;WRO;SIN;2018-08-16 12:00;2018-08-17 17:00:00.0;2018-08-21 21:33:00.0;2018-08-22 01:00
KHH607294;CI;701/19;KHH;MNL;2018-08-17 08:00;2018-08-19 07:25:00.0;2018-08-19 09:35:00.0;
SZX141263;QT;601/22;HKG;LIM;2018-08-17 13:00;2018-08-19 22:00:00.0;2018-08-22 15:20:00.0;2018-08-22 21:30
TPE607298;AF;224S/20;TPE;WAW;2018-08-17 13:30;2018-08-20 07:00:00.0;2018-08-28 22:00:00.0;
WUH008438;KE;0882/19;WUH;QGL;2018-08-15 15:00;2018-08-19 10:00:00.0;2018-08-23 06:00:00.0;2018-08-23 10:00
LUX362305;CV;9761/20;LUX;ALA;2018-08-14 19:03;2018-08-20 06:10:00.0;2018-08-20 16:40:00.0;
LUX362308;7L;264/19;LUX;GYD;2018-08-14 19:03;2018-08-19 17:00:00.0;2018-08-19 23:40:00.0;2018-08-20 01:35
PRG603344;QR;8624/19;PRG;MAA;2018-08-17 08:00;2018-08-17 18:00:00.0;2018-08-19 23:55:00.0;2018-08-20 09:38
BKK305880;5J;930/23;BKK;MNL;;2018-08-23 10:10:00.0;2018-08-23 14:45:00.0;
MNL994058;WY;9128/21;MNL;STR;2018-08-16 11:00;2018-08-18 15:00:00.0;2018-08-23 00:00:00.0;
WRO331488;EK;9888/21;WRO;PVG;2018-08-16 10:11;2018-08-17 18:00:00.0;2018-08-21 12:00:00.0;
WAW118500;EK;0418/20;WRO;SYD;2018-08-16 10:00;2018-08-17 19:00:00.0;2018-08-21 07:40:00.0;
PUS597274;QR;8981/18;ICN;DOH;2018-08-17 10:00;2018-08-18 00:30:00.0;2018-08-18 04:10:00.0;2018-08-19 11:07
LNZ727694;7L;041/20;LNZ;PVG;2018-08-17 14:00;2018-08-17 23:00:00.0;2018-08-20 16:00:00.0;
CDG766266;CV;7641/20;CDG;VCP;2018-08-16 09:33;2018-08-17 20:00:00.0;2018-08-20 21:05:00.0;
PRG603348;LH;8412/21;PRG;BLR;2018-08-17 08:00;2018-08-17 18:00:00.0;2018-08-21 17:40:00.0;2018-08-23 14:00
MST830340;5Y;033/22;MST;SCL;2018-08-16 19:24;2018-08-17 21:00:00.0;2018-08-22 17:55:00.0;
GOT092009;CV;7602/22;GOT;CWB;2018-08-16 13:00;2018-08-17 20:00:00.0;2018-08-22 03:30:00.0;2018-08-22 06:58
SZX141269;KE;828/19;SZX;CMB;;2018-08-19 18:00:00.0;2018-08-23 15:00:00.0;
IST979426;LH;0444/20;IST;ATL;2018-08-16 17:00;2018-08-18 03:30:00.0;2018-08-20 14:30:00.0;2018-08-23 18:14
IST979428;LH;0444/20;IST;ATL;2018-08-16 17:00;2018-08-18 03:30:00.0;2018-08-20 14:30:00.0;2018-08-23 18:08
WAW118506;EK;0512/20;WRO;DEL;2018-08-16 10:00;2018-08-17 19:00:00.0;2018-08-20 04:45:00.0;2018-08-21 09:44
MST830344;MP;8560/18;MST;JNB;2018-08-16 19:18;2018-08-18 23:45:00.0;2018-08-19 10:45:00.0;
MST830346;KL;0809/19;MST;KUL;2018-08-16 19:47;2018-08-17 01:00:00.0;2018-08-19 10:00:00.0;2018-08-21 15:35
MNL994062;WY;9128/21;MNL;PRG;;2018-08-18 15:00:00.0;2018-08-23 06:00:00.0;
BKK305892;CV;7977A/19;BKK;NUE;2018-08-18 12:00;2018-08-19 01:00:00.0;2018-08-21 10:00:00.0;2018-08-21 21:35
TPE607311;CA;192/19;TPE;PVG;2018-08-17 10:00;2018-08-19 11:00:00.0;2018-08-19 12:50:00.0;
KHH607313;BR;6055/19;KHH;SIN;2018-08-17 17:00;2018-08-19 04:10:00.0;2018-08-19 13:10:00.0;2018-08-19 19:39
KHH607314;TR;993/18;KHH;SIN;;2018-08-18 17:30:00.0;2018-08-18 22:10:00.0;2018-08-20 14:00
KHH607316;TR;993/18;KHH;SIN;;2018-08-18 17:30:00.0;2018-08-18 22:10:00.0;2018-08-20 14:00
EIN996228;LH;780/19;EIN;NKG;2018-08-16 11:15;2018-08-19 18:25:00.0;2018-08-20 11:05:00.0;
FRA806161;W8;7145/19;FRA;ATL;2018-08-17 02:28;2018-08-18 17:00:00.0;2018-08-27 19:43:00.0;2018-08-23 18:05
DEL172752;EK;0440/19;DEL;ADL;;2018-08-18 11:00:00.0;2018-08-19 20:05:00.0;
GOT092019;CV;7602/21;GOT;CWB;2018-08-16 13:00;2018-08-17 22:00:00.0;2018-08-22 03:30:00.0;2018-08-22 06:58
NKG210644;GB;2265/24;PVG;SJU;2018-08-17 14:00;2018-08-19 03:15:00.0;2018-08-24 05:00:00.0;
TPE136492;5Y;035/21;TPE;MAO;2018-08-17 11:21;2018-08-18 09:10:00.0;2018-08-21 07:00:00.0;2018-08-21 11:30
TPE136495;5Y;035/21;TPE;MAO;2018-08-17 15:39;2018-08-18 09:10:00.0;2018-08-21 07:00:00.0;2018-08-21 11:30
NKG210645;EK;762/20;PVG;JNB;2018-08-17 13:00;2018-08-19 05:00:00.0;2018-08-20 16:25:00.0;
BKK305898;BR;271/20;BKK;MNL;2018-08-18 10:30;2018-08-19 14:15:00.0;2018-08-20 11:40:00.0;2018-08-22 11:20
PEN491686;KE;8243/18;PEN;NRT;2018-08-16 00:05;2018-08-18 10:25:00.0;2018-08-19 10:00:00.0;
LHR315947;VS;001/19;LHR;EWR;2018-08-16 18:45;2018-08-19 16:15:00.0;2018-08-19 19:20:00.0;2018-08-21 09:08
FRA806171;W8;7145/19;FRA;ATL;2018-08-17 02:28;2018-08-18 17:00:00.0;2018-08-27 19:51:00.0;2018-08-22 15:23
KUL032306;CI;5384/22;KUL;VCP;;2018-08-19 14:40:00.0;2018-08-19 23:59:00.0;
PEN491697;CV;7957A/19;PEN;HAJ;2018-08-16 18:10;2018-08-19 08:00:00.0;2018-08-22 09:00:00.0;
MNL994075;WY;9128/21;MNL;EIN;2018-08-16 17:00;2018-08-18 15:00:00.0;2018-08-24 12:00:00.0;
HAN383817;EK;9906/21;HAN;MAD;;2018-08-20 06:30:00.0;2018-08-22 17:00:00.0;
LUX362316;CV;7946/18;LUX;SIN;2018-08-15 13:05;2018-08-18 10:40:00.0;2018-08-19 15:10:00.0;2018-08-19 17:47
LUX362319;CI;057/21;LUX;MEL;2018-08-15 13:10;2018-08-18 18:20:00.0;2018-08-22 10:45:00.0;
BKK305903;M3;843/22;BKK;VCP;2018-08-17 20:30;2018-08-18 13:05:00.0;2018-08-23 15:10:00.0;2018-08-22 22:10
ICN597285;LH;686/18;ICN;TLV;2018-08-06 20:00;2018-08-17 14:20:00.0;2018-08-18 15:20:00.0;
WRO331498;LO;753/18;WRO;KBP;2018-08-17 10:00;2018-08-17 21:20:00.0;2018-08-18 17:15:00.0;
GOT092024;DY;209/18;GOT;BKK;2018-08-17 10:00;2018-08-17 23:00:00.0;2018-08-19 06:55:00.0;2018-08-20 09:19
MNL994085;QR;8622/18;MNL;MAA;;2018-08-17 23:30:00.0;2018-08-18 11:10:00.0;2018-08-21 10:59
BOM338217;QR;0727/23;BOM;PHL;2018-08-17 14:30;2018-08-20 06:30:00.0;2018-08-22 08:00:00.0;
TPE136497;5Y;031/21;TPE;VCP;2018-08-17 14:00;2018-08-18 09:10:00.0;2018-08-21 15:45:00.0;2018-08-21 13:17
LHR315953;AC;857/18;LHR;YYZ;2018-08-17 11:11;2018-08-18 12:05:00.0;2018-08-18 00:00:00.0;2018-08-20 14:00
BRU521506;UA;0951/18;BRU;IAD;2018-08-17 15:00;2018-08-18 12:00:00.0;2018-08-18 15:25:00.0;2018-08-21 12:50
BCN198239;CV;7981/20;BCN;TBS;2018-08-17 09:48;2018-08-17 18:00:00.0;2018-08-21 05:00:00.0;
EIN996266;5C;0941/19;EIN;JFK;2018-08-16 16:00;2018-08-19 03:45:00.0;2018-08-19 06:00:00.0;2018-08-19 13:00
KUL032310;TG;418/19;KUL;BKK;;2018-08-19 20:55:00.0;2018-08-19 22:05:00.0;2018-08-20 09:51
PRG603362;;;PRG;BLR;2018-08-17 08:00;2018-08-17 18:00:00.0;2018-08-21 17:40:00.0;2018-08-23 14:00
PEN491707;CV;7957A/19;PEN;HAJ;2018-08-17 12:10;2018-08-19 08:00:00.0;2018-08-22 08:00:00.0;2018-08-23 10:00
PEN491708;D7;330/18;PEN;PVG;2018-08-17 00:05;2018-08-17 00:05:00.0;2018-08-18 18:10:00.0;2018-08-19 23:58
FRA806180;QR;8131/18;FRA;ATL;2018-08-16 22:30;2018-08-18 10:00:00.0;2018-08-19 23:15:00.0;2018-08-22 18:54
LHR315954;VS;6269/19;LHR;MIA;2018-08-16 15:09;2018-08-19 04:30:00.0;2018-08-19 10:00:00.0;
AMS810304;MP;8320/28;AMS;JNB;2018-08-16 17:00;2018-08-28 22:45:00.0;2018-08-29 10:45:00.0;
BOM338225;BA;6403/21;BOM;MEX;;2018-08-20 13:30:00.0;2018-08-21 23:00:00.0;2018-08-20 03:21
LNZ727699;TG;642A/19;LNZ;NRT;2018-08-17 13:00;2018-08-17 22:00:00.0;2018-08-20 06:15:00.0;
INN909608;TK;720/20;INN;BOM;2018-08-17 10:00;2018-08-17 23:00:00.0;2018-08-21 04:00:00.0;2018-08-23 15:48
CDG766270;AF;442/18;CDG;GIG;2018-08-16 14:39;2018-08-18 23:30:00.0;2018-08-19 05:40:00.0;2018-08-19 06:45
EIN996285;CI;5542/18;EIN;TPE;2018-08-17 12:00;2018-08-18 22:00:00.0;2018-08-19 19:30:00.0;2018-08-19 22:33
BNA945968;5Y;8416/19;HSV;VCP;2018-08-16 09:58;2018-08-17 18:00:00.0;2018-08-19 15:00:00.0;2018-08-19 16:28
SCL026194;M3;8497/18;SCL;VCP;2018-08-17 12:30;2018-08-18 04:36:00.0;2018-08-18 10:00:00.0;2018-08-18 10:31
BUE059044;TK;0052/20;EZE;NRT;;2018-08-23 23:00:00.0;2018-08-25 10:00:00.0;
SCL026196;5X;414/18;SCL;EZE;2018-08-17 17:30;2018-08-18 03:45:00.0;2018-08-18 06:00:00.0;2018-08-21 11:01
SCL026197;AV;098/18;SCL;BOG;2018-08-17 12:30;2018-08-18 07:53:00.0;2018-08-18 13:00:00.0;2018-08-19 08:00
BUE059045;VZ;102/20;EZE;MVD;;2018-08-20 06:00:00.0;2018-08-20 08:00:00.0;2018-08-20 10:00
CPQ276011;KL;8139/26;GRU;MST;2018-08-17 13:00;2018-08-23 19:35:00.0;2018-08-28 01:40:00.0;
BRU521525;DL;043/19;BRU;JFK;2018-08-16 11:08;2018-08-19 11:00:00.0;2018-08-19 12:45:00.0;2018-08-21 18:12
SCL026200;AV;6248/18;SCL;MEX;2018-08-17 12:30;2018-08-18 06:55:00.0;2018-08-18 22:00:00.0;2018-08-20 11:18
MTY474921;5Y;607/21;MEX;CDG;2018-08-16 15:00;2018-08-24 07:00:00.0;2018-08-25 13:00:00.0;
IST979440;LH;0542/19;IST;BOG;;2018-08-19 03:30:00.0;2018-08-19 18:59:00.0;2018-08-20 08:00
IST979443;LH;8268/20;IST;CWB;;2018-08-19 03:30:00.0;2018-08-20 08:00:00.0;2018-08-21 08:00
IST979445;LH;8268/20;IST;CWB;;2018-08-19 03:30:00.0;2018-08-20 08:00:00.0;2018-08-21 08:00
BKK305926;CV;7977A/19;BKK;BUH;2018-08-17 21:00;2018-08-19 01:00:00.0;2018-08-21 20:35:00.0;
LHR315975;EY;454/20;LHR;SYD;;2018-08-19 20:45:00.0;2018-08-21 17:50:00.0;
LHR315976;AV;262/20;LHR;GUA;2018-08-16 17:30;2018-08-19 22:40:00.0;2018-08-20 16:10:00.0;
AMS810312;MP;8370/26;AMS;JNB;;2018-08-26 22:50:00.0;2018-08-27 10:40:00.0;
LHR315980;LX;0138/20;LHR;HKG;2018-08-17 19:22;2018-08-19 06:00:00.0;2018-08-20 16:30:00.0;2018-08-22 16:37
CDG766278;AF;454/18;CDG;GRU;2018-08-17 09:10;2018-08-18 23:30:00.0;2018-08-19 06:20:00.0;2018-08-19 17:07
CDG766281;AF;454/18;CDG;GRU;2018-08-17 09:13;2018-08-18 23:30:00.0;2018-08-19 06:20:00.0;2018-08-19 17:07
IZM959723;LH;0071/23;IZM;YYZ;2018-08-17 19:46;2018-08-18 08:00:00.0;2018-08-23 00:00:00.0;
LHR315987;VS;6300/19;LHR;ATL;2018-08-17 09:00;2018-08-19 07:30:00.0;2018-08-19 23:59:00.0;
LIM114383;LA;601/18;LIM;SCL;;2018-08-18 23:00:00.0;2018-08-19 23:00:00.0;2018-08-21 11:18
MAD831375;UA;1795/19;MAD;DFW;2018-08-17 09:00;2018-08-18 11:15:00.0;2018-08-18 12:30:00.0;2018-08-20 18:36
SAO755494;QT;086/22;GRU;BOG;;2018-08-22 17:00:00.0;2018-08-23 23:30:00.0;2018-08-24 08:00
MAD831378;UA;4501/19;MAD;ATL;2018-08-17 08:00;2018-08-19 11:35:00.0;2018-08-19 17:30:00.0;2018-08-22 19:16
MAD831379;UA;4501/19;MAD;ATL;2018-08-17 08:00;2018-08-19 11:35:00.0;2018-08-19 17:30:00.0;2018-08-22 19:17
IST979448;LH;8170/19;IST;ATL;2018-08-16 18:00;2018-08-19 03:30:00.0;2018-08-19 18:30:00.0;2018-08-21 16:05
IST979450;LH;0780/20;IST;NKG;2018-08-16 18:00;2018-08-19 03:30:00.0;2018-08-21 11:05:00.0;
IST979453;TK;1611/18;IST;GRU;2018-08-16 18:00;2018-08-18 09:40:00.0;2018-08-18 15:00:00.0;2018-08-18 16:39
IST979454;TK;0716/20;IST;DEL;2018-08-16 18:00;2018-08-20 20:20:00.0;2018-08-22 05:00:00.0;2018-08-23 12:46
IST979456;TK;0716/20;IST;DEL;2018-08-16 18:00;2018-08-20 20:20:00.0;2018-08-22 05:00:00.0;2018-08-23 12:46
IST979459;TK;0716/20;IST;DEL;2018-08-16 18:00;2018-08-20 20:20:00.0;2018-08-22 05:00:00.0;2018-08-23 12:46
IST979461;TK;0716/20;IST;DEL;2018-08-16 18:00;2018-08-20 20:20:00.0;2018-08-22 05:00:00.0;2018-08-23 12:46
MTY474933;M7;0001/18;MTY;MDE;2018-08-16 16:00;2018-08-18 06:00:00.0;2018-08-25 06:00:00.0;2018-08-24 09:30
BUE059047;LH;7060/19;EZE;HAJ;;2018-08-18 16:55:00.0;2018-08-20 15:00:00.0;2018-08-21 18:29
ICN597296;KE;093/17;ICN;IAD;2018-08-17 04:40;2018-08-17 10:30:00.0;2018-08-17 11:20:00.0;2018-08-17 17:50
IST979484;EK;0308/19;IST;PEK;2018-08-16 17:00;2018-08-18 19:25:00.0;2018-08-19 22:20:00.0;
IST979487;OZ;0552/19;IST;ICN;2018-08-16 17:00;2018-08-19 17:30:00.0;2018-08-22 09:20:00.0;
ICN597297;KE;895/17;ICN;PVG;2018-08-17 04:40;2018-08-17 18:55:00.0;2018-08-18 20:10:00.0;2018-08-20 13:17
SAO755498;QT;842/21;VCP;BOG;;2018-08-21 23:00:00.0;2018-08-22 23:30:00.0;2018-08-23 08:00
CLO315292;QT;4112/22;CLO;MEX;2018-08-17 02:00;2018-08-18 18:00:00.0;2018-08-22 20:00:00.0;2018-08-21 10:50
ICN597299;KE;261/17;ICN;ATL;2018-08-17 11:00;2018-08-17 23:05:00.0;2018-08-18 06:35:00.0;2018-08-20 07:24
ICN597306;KL;8451/20;ICN;CGN;2018-08-17 13:00;2018-08-19 00:55:00.0;2018-08-20 09:00:00.0;
ICN597309;CV;6356/19;ICN;ZIW;2018-08-17 15:36;2018-08-19 01:00:00.0;2018-08-20 09:00:00.0;2018-08-20 08:00
ICN597310;CV;6356/19;ICN;ZIW;2018-08-17 16:28;2018-08-19 01:00:00.0;2018-08-20 09:00:00.0;2018-08-20 08:00
ICN597312;PO;214/17;ICN;NGO;2018-08-17 11:00;2018-08-17 23:50:00.0;2018-08-18 23:59:00.0;2018-08-18 09:21
CEB820677;KE;0895/19;CEB;PVG;;2018-08-19 01:00:00.0;2018-08-19 20:10:00.0;
TPE607351;;;TPE;MAO;2018-08-17 11:30;2018-08-18 09:10:00.0;2018-08-22 21:45:00.0;2018-08-23 04:45
PNH010190;QR;8271/22;PNH;ZAZ;;2018-08-20 20:10:00.0;2018-08-22 18:20:00.0;
PNH010194;QR;8271/22;PNH;ZAZ;;2018-08-20 20:10:00.0;2018-08-22 18:20:00.0;
PNH010203;QR;8271/22;PNH;ZAZ;;2018-08-20 20:10:00.0;2018-08-22 18:20:00.0;
KUL032313;CI;5398/24;KUL;VCP;2018-08-17 20:50;2018-08-22 14:40:00.0;2018-08-19 23:59:00.0;
CEB820679;CX;717/18;CEB;BKK;2018-08-17 11:30;2018-08-17 20:20:00.0;2018-08-18 10:50:00.0;2018-08-18 14:42
ICN597327;KE;623/20;ICN;MNL;2018-08-18 16:00;2018-08-20 18:45:00.0;2018-08-20 21:55:00.0;
ICN597329;CI;163/17;ICN;TPE;2018-08-17 12:00;2018-08-17 20:45:00.0;2018-08-17 22:25:00.0;2018-08-18 00:31
HAN111404;CX;3272/19;HAN;MAO;;2018-08-18 22:40:00.0;2018-08-22 15:00:00.0;
HAN111411;CX;3272/19;HAN;MAO;;2018-08-18 22:40:00.0;2018-08-22 15:00:00.0;
HAN111412;CX;3272/19;HAN;MAO;;2018-08-18 22:40:00.0;2018-08-22 15:00:00.0;
HAN111416;CX;3272/19;HAN;MAO;;2018-08-18 22:40:00.0;2018-08-22 15:00:00.0;
PEN491710;CV;7957A/19;PEN;OPO;2018-08-17 15:10;2018-08-19 08:00:00.0;2018-08-23 18:10:00.0;
BKK305929;5Y;033/22;BKK;SCL;2018-08-18 14:10;2018-08-19 13:05:00.0;2018-08-25 21:37:00.0;
BKK305930;CV;7977A/19;BKK;VIE;;2018-08-19 01:00:00.0;2018-08-21 13:00:00.0;
BKK305931;SQ;973/18;BKK;SIN;;2018-08-18 09:40:00.0;2018-08-18 13:05:00.0;2018-08-18 19:07
PNH010205;3K;594/18;PNH;SIN;2018-08-17 21:57;2018-08-18 15:25:00.0;2018-08-19 18:25:00.0;2018-08-23 10:00
BKK152454;M3;8421/22;BKK;MAO;;2018-08-19 13:05:00.0;2018-08-21 13:00:00.0;2018-08-23 04:45
KUL032314;CV;7957A/19;KUL;MUC;2018-08-16 14:00;2018-08-19 01:00:00.0;2018-08-20 18:00:00.0;2018-08-22 09:00
PEN491712;KE;0081/19;PEN;JFK;2018-08-16 03:54;2018-08-18 08:45:00.0;2018-08-18 10:00:00.0;2018-08-19 13:00
SGN573473;QR;8171/22;SGN;STR;2018-08-18 15:00;2018-08-22 01:00:00.0;2018-08-28 00:00:00.0;
TPE136499;5Y;035/21;TPE;MAO;2018-08-17 11:11;2018-08-18 09:10:00.0;2018-08-21 07:00:00.0;2018-08-21 11:30
BKK152456;M3;843/22;BKK;VCP;;2018-08-19 13:05:00.0;2018-08-21 13:00:00.0;2018-08-22 22:10
ICN597335;KE;897/19;ICN;PVG;2018-08-17 15:00;2018-08-19 11:10:00.0;2018-08-20 12:25:00.0;2018-08-23 10:34
TPE607363;CI;116/18;TPE;FUK;2018-08-17 19:30;2018-08-18 16:45:00.0;2018-08-18 23:59:00.0;2018-08-20 15:00
PNH010214;SQ;424/19;PNH;BOM;2018-08-17 22:14;2018-08-18 09:35:00.0;2018-08-19 21:50:00.0;2018-08-20 16:23
BKK305985;CV;7977/18;BKK;RGN;;2018-08-17 13:00:00.0;;
ICN597337;KE;273/18;ICN;VCP;2018-08-17 14:00;2018-08-18 22:05:00.0;2018-08-19 13:45:00.0;2018-08-19 13:10
EIN996328;KL;0651/17;EIN;IAD;2018-08-17 06:00;2018-08-17 13:20:00.0;2018-08-17 15:40:00.0;2018-08-19 09:42
TPE607370;QR;8157C/20;TPE;WAW;2018-08-17 18:00;2018-08-20 01:00:00.0;2018-08-27 22:00:00.0;
TAO500731;LX;082/19;TAO;GRU;;2018-08-17 20:00:00.0;2018-08-20 05:00:00.0;
EIN996330;KL;6009/18;EIN;PDX;2018-08-17 10:00;2018-08-18 10:05:00.0;2018-08-18 11:20:00.0;2018-08-18 17:15
BLR872964;EK;0059/22;BLR;HAM;2018-08-17 10:00;2018-08-21 20:20:00.0;2018-08-22 00:00:00.0;
