AirWayBill;Carrier Prefix;Flight No.;Airport of Departure (code);Final Destination (code);Picked Up / Received (Date);ETD;ETA;Docs released / Delivered (Date)
TPE607374;TK;6405/21;TPE;BUD;2018-08-17 18:30;2018-08-21 05:00:00.0;2018-08-23 10:00:00.0;2018-08-24 06:00
BLR872966;3S;310/22;BLR;HAM;2018-08-17 10:00;2018-08-21 14:31:00.0;2018-08-22 08:00:00.0;
PEN491717;CV;7957A/19;PEN;EIN;2018-08-17 15:11;2018-08-19 08:00:00.0;2018-08-19 18:10:00.0;2018-08-22 07:54
KHH607376;RU;717B/19;KHH;ZIW;2018-08-17 16:30;2018-08-19 00:45:00.0;2018-08-22 08:00:00.0;2018-08-23 11:04
BKK305992;CV;7977A/19;BKK;FRA;;2018-08-19 01:00:00.0;2018-08-21 12:00:00.0;2018-08-22 08:00
MAA558629;LH;759/20;MAA;FRA;2018-08-17 10:30;2018-08-20 05:00:00.0;2018-08-19 12:00:00.0;2018-08-21 08:00
MAA558632;LH;759/20;MAA;FRA;2018-08-17 10:30;2018-08-20 05:00:00.0;2018-08-19 12:00:00.0;2018-08-21 08:00
BKK305999;CV;7977A/19;BKK;MIL;2018-08-18 13:30;2018-08-19 01:00:00.0;2018-08-22 00:00:00.0;
BLR872971;MH;052/20;BLR;KIX;2018-08-17 12:00;2018-08-19 16:40:00.0;2018-08-21 23:59:00.0;2018-08-21 09:00
IST979491;EK;0124/18;IST;DWC;2018-08-16 17:00;2018-08-18 16:30:00.0;2018-08-18 21:50:00.0;
BLR872973;SQ;0618/20;BLR;KIX;2018-08-17 12:00;2018-08-17 23:05:00.0;2018-08-20 23:59:00.0;2018-08-20 11:53
BLR872976;SQ;3711/21;BLR;STR;2018-08-17 12:00;2018-08-21 02:00:00.0;2018-08-24 00:00:00.0;
BLR872989;MH;6174/21;BLR;PVG;2018-08-17 12:00;2018-08-19 16:30:00.0;2018-08-21 19:00:00.0;
BLR872991;MH;6174/21;BLR;PVG;2018-08-17 12:00;2018-08-19 16:30:00.0;2018-08-21 19:00:00.0;
BLR872995;CX;416/18;BLR;ICN;2018-08-16 19:00;2018-08-18 01:10:00.0;2018-08-18 19:30:00.0;
ICN597342;KE;505/19;ICN;FRA;2018-08-17 18:00;2018-08-19 14:25:00.0;2018-08-19 14:35:00.0;2018-08-22 13:00
TPE607394;NH;203/15;TPE;WAW;2018-08-17 15:00;2018-08-15 01:00:00.0;2018-08-27 10:00:00.0;2018-08-23 10:00
TPE607389;LY;076/20;TPE;TLV;2018-08-17 15:30;2018-08-18 08:15:00.0;2018-08-21 00:30:00.0;
TPE607395;NH;203/15;TPE;DUS;2018-08-17 15:00;2018-08-15 01:00:00.0;2018-08-21 00:00:00.0;
MNL994161;EK;261/19;MNL;GRU;;2018-08-17 23:25:00.0;2018-08-19 15:55:00.0;2018-08-19 15:44
MNL994164;WY;9128/21;MNL;BUD;2018-08-16 16:00;2018-08-18 15:00:00.0;2018-08-22 12:00:00.0;
TAO500733;LX;082/19;TAO;GRU;;2018-08-17 20:00:00.0;2018-08-20 05:00:00.0;
ICN597356;SQ;603/20;ICN;SIN;2018-08-20 09:30;2018-08-20 23:20:00.0;2018-08-21 04:40:00.0;2018-08-21 06:00
HAN383822;CV;9761/20;HAN;ALA;;2018-08-18 03:15:00.0;2018-08-20 17:00:00.0;
TAO500736;LX;082/19;TAO;GRU;;2018-08-17 20:00:00.0;2018-08-20 05:00:00.0;
ICN597359;PO;225/18;ICN;TPE;2018-08-17 17:00;2018-08-18 07:45:00.0;2018-08-18 09:15:00.0;2018-08-18 10:59
ICN597360;PO;225/18;ICN;TPE;2018-08-17 17:30;2018-08-18 07:45:00.0;2018-08-18 09:15:00.0;2018-08-18 10:59
PEN491721;EK;874/22;PEN;FRA;2018-08-17 15:10;2018-08-19 08:00:00.0;2018-08-22 08:00:00.0;
ICN597362;MH;6802/20;ICN;PEN;2018-08-18 15:00;2018-08-20 00:10:00.0;2018-08-21 06:00:00.0;
GOT092041;KL;791/19;GOT;GRU;2018-08-17 10:00;2018-08-18 12:05:00.0;2018-08-19 00:00:00.0;2018-08-19 16:56
PUS597357;QR;859/19;ICN;DOH;2018-08-17 10:00;2018-08-19 00:45:00.0;2018-08-19 04:35:00.0;2018-08-21 08:25
ICN597363;5Y;031/21;ICN;VCP;2018-08-17 15:00;2018-08-18 22:05:00.0;2018-08-21 15:45:00.0;2018-08-21 13:17
BTS607440;LH;8054/18;BTS;IAH;2018-08-17 08:00;2018-08-17 20:00:00.0;2018-08-18 22:00:00.0;
LUX362334;7L;264/19;LUX;GYD;2018-08-15 13:10;2018-08-19 17:00:00.0;2018-08-19 23:40:00.0;2018-08-20 01:35
PRG603388;EK;352/18;PRG;SIN;2018-08-17 09:00;2018-08-17 21:35:00.0;2018-08-19 08:50:00.0;2018-08-19 13:51
GOT092039;KL;451/19;GOT;AUH;2018-08-17 10:00;2018-08-17 20:00:00.0;2018-08-19 20:05:00.0;
GOT092043;AC;883/22;GOT;YYZ;2018-08-17 10:00;2018-08-17 20:00:00.0;2018-08-22 00:00:00.0;
BKK306011;MH;6800/20;BKK;PEN;2018-08-18 13:00;2018-08-19 17:15:00.0;2018-08-20 19:00:00.0;
DEL172762;AY;1421/20;DEL;HAM;;2018-08-19 10:20:00.0;2018-08-20 00:00:00.0;
BTS607441;EK;338/20;BTS;CEB;2018-08-17 13:00;2018-08-18 16:00:00.0;2018-08-20 16:20:00.0;2018-08-23 14:52
EIN996344;QR;8602/23;EIN;BOM;;2018-08-22 21:00:00.0;2018-08-23 21:20:00.0;2018-08-24 07:57
DEL172763;AY;1421/20;DEL;HAM;;2018-08-19 10:20:00.0;2018-08-20 08:50:00.0;
LUX362337;CV;8923/22;LUX;ALA;2018-08-16 13:00;2018-08-22 21:00:00.0;2018-08-23 07:30:00.0;2018-08-23 09:11
LHR315996;AC;849/19;LHR;YYZ;2018-08-17 14:30;2018-08-19 15:00:00.0;2018-08-19 00:00:00.0;2018-08-20 14:00
DEL172765;TK;6551/19;DEL;ATL;;2018-08-18 06:30:00.0;2018-08-19 06:30:00.0;2018-08-22 19:01
DEL172766;LH;8174/18;DEL;ATL;2018-07-23 09:30;2018-08-20 02:46:00.0;2018-08-19 18:30:00.0;2018-08-22 19:01
LUX362344;7L;401/21;LUX;TBS;2018-08-16 13:00;2018-08-19 17:00:00.0;2018-08-21 19:00:00.0;
LUX362345;CV;7147/19;LUX;JNB;2018-08-17 15:26;2018-08-19 18:00:00.0;2018-08-20 05:20:00.0;2018-08-23 16:59
ICN597372;KE;035/18;ICN;ATL;2018-08-17 17:30;2018-08-18 09:20:00.0;2018-08-18 10:10:00.0;2018-08-20 07:24
EIN996346;5C;0941/19;EIN;JFK;2018-08-17 12:00;2018-08-19 03:45:00.0;2018-08-19 08:00:00.0;2018-08-22 16:30
HKG001186;5Y;612/17;HKG;MIA;;2018-08-17 13:00:00.0;2018-08-17 22:00:00.0;
ICN597373;KA;852/18;ICN;WUH;2018-08-17 17:20;2018-08-17 20:15:00.0;2018-08-18 11:05:00.0;
EIN996356;RU;739/19;AMS;HKG;2018-08-17 15:00;2018-08-18 18:20:00.0;2018-08-19 22:35:00.0;2018-08-21 10:10
SGN573481;SQ;0241/21;SGN;SYD;2018-08-18 11:30;2018-08-19 15:00:00.0;2018-08-21 23:30:00.0;
EIN996358;KL;0807/17;EIN;TPE;2018-08-17 12:00;2018-08-17 20:50:00.0;2018-08-18 14:55:00.0;2018-08-18 16:49
ICN597376;KE;831/19;ICN;SHE;2018-08-17 16:00;2018-08-19 08:05:00.0;2018-08-19 08:55:00.0;2018-08-20 07:50
ICN597379;KE;831/19;ICN;SHE;2018-08-17 16:00;2018-08-19 08:05:00.0;2018-08-19 08:55:00.0;2018-08-20 07:50
ICN597380;KE;831/19;ICN;SHE;2018-08-17 16:00;2018-08-19 08:05:00.0;2018-08-19 08:55:00.0;2018-08-20 07:50
EIN996366;CV;7161/21;EIN;ACC;;2018-08-17 22:00:00.0;2018-08-21 04:40:00.0;
SGN573482;SQ;0177/19;SGN;SIN;2018-08-18 11:30;2018-08-19 15:00:00.0;2018-08-19 00:00:00.0;2018-08-19 19:30
BKK306019;CV;7977A/19;BKK;CPH;2018-08-18 13:30;2018-08-19 01:00:00.0;2018-08-23 09:00:00.0;2018-08-24 13:11
GOT092050;IB;6301/29;GOT;SJU;2018-08-15 00:00;2018-08-25 22:00:00.0;2018-08-29 18:35:00.0;
PEN491730;KE;8243/18;PEN;ATL;2018-08-17 00:05;2018-08-18 10:25:00.0;2018-08-18 02:25:00.0;2018-08-21 16:32
IST979497;TK;0720/19;IST;BOM;2018-08-17 13:00;2018-08-19 20:00:00.0;2018-08-22 04:45:00.0;2018-08-23 10:02
PEN491732;KE;8243/18;PEN;ATL;2018-08-17 00:05;2018-08-18 10:25:00.0;2018-08-18 02:25:00.0;2018-08-21 00:46
PEN491733;KE;8243/18;PEN;ATL;2018-08-17 00:05;2018-08-18 10:25:00.0;2018-08-18 02:25:00.0;2018-08-21 00:46
PEN491734;KE;8243/18;PEN;ATL;2018-08-17 00:05;2018-08-18 10:25:00.0;2018-08-18 02:25:00.0;2018-08-22 19:17
FRA806187;CV;7981/21;FRA;PVG;2018-08-18 04:47;2018-08-19 21:00:00.0;2018-08-21 21:45:00.0;
PEN491741;CV;7957A/19;PEN;HAJ;2018-08-17 15:10;2018-08-19 08:00:00.0;2018-08-22 09:00:00.0;2018-08-23 15:00
FRA806189;LH;6808/18;FRA;ATL;2018-08-18 05:00;2018-08-18 13:40:00.0;2018-08-18 09:00:00.0;2018-08-21 22:17
LUX362348;CV;7946/18;LUX;SIN;2018-08-16 13:00;2018-08-18 10:40:00.0;2018-08-19 15:10:00.0;2018-08-19 17:47
FRA806190;QR;8131/18;FRA;ATL;2018-08-17 21:11;2018-08-18 10:00:00.0;2018-08-19 23:15:00.0;
FRA806205;LH;6808/20;FRA;ATL;2018-08-18 11:13;2018-08-20 13:40:00.0;2018-08-20 09:00:00.0;2018-08-22 15:47
FRA806208;LH;6808/18;FRA;ATL;2018-08-18 03:39;2018-08-18 13:40:00.0;2018-08-18 09:00:00.0;2018-08-21 18:32
GOT092053;AY;9064/18;MMA;BKK;2018-08-17 12:00;2018-08-17 23:00:00.0;2018-08-20 14:00:00.0;2018-08-21 09:32
FRA806214;AF;682/20;FRA;ATL;2018-08-18 04:47;2018-08-19 17:00:00.0;2018-08-20 14:15:00.0;
GOT092054;DE;751/30;MMX;VVI;2018-08-17 00:00;2018-08-21 22:00:00.0;2018-08-30 23:00:00.0;
BRU521554;AF;144/19;BRU;ORD;2018-08-17 10:00;2018-08-18 10:00:00.0;2018-08-20 12:30:00.0;2018-08-22 16:40
EIN996381;LH;8050/18;EIN;JFK;2018-08-17 15:00;2018-08-18 20:20:00.0;2018-08-18 23:15:00.0;2018-08-21 09:20
BOM338232;LX;6202/21;BOM;BSL;2018-08-17 16:30;2018-08-21 00:55:00.0;2018-08-24 10:00:00.0;
BRU521556;AF;144/19;BRU;ORD;2018-08-17 10:00;2018-08-18 10:00:00.0;2018-08-20 12:30:00.0;2018-08-22 15:37
EIN996385;KL;0601/19;EIN;LAX;2018-08-17 11:37;2018-08-19 09:50:00.0;2018-08-19 11:45:00.0;2018-08-21 10:59
AMS810323;KL;8831/20;AMS;SAN;2018-08-17 12:00;2018-08-18 09:55:00.0;2018-08-21 08:00:00.0;
EIN996389;KL;0807/17;EIN;TPE;2018-08-17 12:00;2018-08-17 20:50:00.0;2018-08-18 14:55:00.0;2018-08-18 16:49
PNQ195856;LH;8085/20;BOM;FRA;2018-08-17 10:00;2018-08-20 01:00:00.0;2018-08-19 12:00:00.0;2018-08-21 08:00
BRU521561;AF;454/19;BRU;GRU;2018-08-17 10:37;2018-08-17 22:00:00.0;2018-08-20 06:20:00.0;2018-08-20 06:02
LHR316002;DI;7093/20;LHR;LAX;2018-08-14 14:39;2018-08-20 01:00:00.0;2018-08-19 17:13:00.0;
GRZ415647;TK;0336/19;GRZ;GYD;2018-08-17 12:00;2018-08-18 18:00:00.0;2018-08-20 00:55:00.0;
LHR316007;VA;564/20;LHR;SYD;2018-08-17 19:42;2018-08-18 20:00:00.0;2018-08-20 22:30:00.0;
MMA107683;CV;7641/20;MMA;VCP;;2018-08-17 20:00:00.0;2018-08-20 21:05:00.0;
BRU521570;CV;7602/21;BRU;VCP;2018-08-17 10:28;2018-08-17 22:00:00.0;2018-08-22 00:20:00.0;2018-08-21 23:10
BRU521574;CV;7602/21;BRU;VCP;2018-08-17 10:26;2018-08-17 22:00:00.0;2018-08-22 00:20:00.0;2018-08-21 23:10
LNZ727705;LH;736/19;LNZ;NGO;2018-08-17 13:00;2018-08-17 22:00:00.0;2018-08-20 23:59:00.0;2018-08-20 10:36
IST979500;LH;0500/19;IST;GIG;2018-08-17 12:00;2018-08-19 06:20:00.0;2018-08-20 04:55:00.0;2018-08-20 05:00
LIS073333;BA;0195/20;LIS;IAH;2018-08-17 08:00;2018-08-17 18:00:00.0;2018-08-19 14:15:00.0;
EIN996398;KL;0605/18;EIN;SFO;2018-08-17 13:08;2018-08-18 09:50:00.0;2018-08-18 11:45:00.0;2018-08-20 10:00
PNQ195858;SQ;0180/21;BOM;NKG;2018-08-17 10:30;2018-08-19 23:40:00.0;2018-08-21 10:25:00.0;2018-08-22 04:58
EIN996400;5C;0941/19;EIN;JFK;2018-08-17 18:00;2018-08-19 03:45:00.0;2018-08-19 08:00:00.0;2018-08-22 12:30
SAO755502;M3;0549/24;GRU;WAW;2018-08-17 14:08;2018-08-24 23:00:00.0;2018-09-02 23:30:00.0;
LIS073334;TK;0720/19;LIS;BOM;2018-08-06 08:00;2018-08-18 11:30:00.0;2018-08-21 10:30:00.0;
GOT092066;SV;811/27;MMX;GBE;2018-07-06 00:00;2018-08-18 10:00:00.0;2018-08-27 10:00:00.0;
PRG603411;K4;247/22;PRG;DEL;2018-08-17 14:00;2018-08-20 18:00:00.0;2018-08-22 16:55:00.0;2018-08-23 12:53
PRG603414;QY;518/23;PRG;BLR;2018-08-17 14:00;2018-08-20 18:00:00.0;2018-08-23 22:05:00.0;2018-08-23 14:00
EIN996404;KA;0456/19;EIN;KHH;;2018-08-18 13:10:00.0;2018-08-19 20:25:00.0;2018-08-20 11:40
POA129121;LH;8253/19;VCP;FRA;2018-04-30 12:00;2018-08-19 23:00:00.0;2018-08-20 00:00:00.0;2018-08-22 11:04
MMA107618;CV;7641/20;MMA;VCP;;2018-08-17 20:00:00.0;2018-08-20 21:05:00.0;
POA129124;QT;002/22;VCP;SJO;2017-12-22 13:00;2018-08-19 23:00:00.0;2018-08-22 19:00:00.0;
LIS073335;TP;0089/19;LIS;GRU;2018-08-17 08:00;2018-08-19 11:15:00.0;2018-08-19 18:05:00.0;2018-08-19 17:28
LIS073336;TP;0089/19;LIS;GRU;2018-08-17 08:00;2018-08-19 11:15:00.0;2018-08-19 18:05:00.0;2018-08-19 17:28
SAO755508;QT;916/24;GRU;LIM;;2018-08-24 17:00:00.0;2018-08-23 06:28:00.0;2018-08-23 13:59
CCU602397;BZ;201/24;CCU;GOT;2018-08-17 10:30;2018-08-23 22:50:00.0;2018-08-24 19:25:00.0;
LIS073337;TP;0089/19;LIS;GRU;2018-08-14 08:00;2018-08-19 11:15:00.0;2018-08-19 18:05:00.0;2018-08-19 17:28
LHR316018;AC;1946/19;LHR;LIM;2018-08-17 14:00;2018-08-18 15:00:00.0;2018-08-20 01:55:00.0;2018-08-20 08:28
CWB527689;LH;986/24;CWB;LAX;;2018-08-30 10:00:00.0;2018-09-02 11:11:00.0;
GOT092068;LY;842/21;GOT;TLV;2018-08-17 10:00;2018-08-17 20:00:00.0;2018-08-21 07:10:00.0;2018-08-22 09:30
OPO023196;UA;1490/22;OPO;ATL;2018-08-20 19:30;2018-08-21 12:35:00.0;2018-08-21 15:08:00.0;
MDE623566;LA;001/23;MDE;GRU;;2018-08-24 08:00:00.0;2018-08-24 12:00:00.0;2018-08-24 05:29
POA129129;UA;0844/25;GRU;ORD;2017-12-08 00:00;2018-08-25 22:00:00.0;2018-08-23 23:30:00.0;
BIO079853;LA;8066/24;BIO;LIM;;2018-08-21 16:00:00.0;2018-08-24 11:05:00.0;
LHR316024;AD;8751/21;LHR;VCP;2018-08-17 15:30;2018-08-18 11:20:00.0;2018-08-21 17:50:00.0;2018-08-21 17:54
MEX474963;5Y;607/21;MEX;HAJ;2018-08-16 17:00;2018-08-21 05:00:00.0;2018-08-23 08:00:00.0;
MEX474964;5Y;607/21;MEX;HAJ;2018-08-16 17:00;2018-08-21 05:00:00.0;2018-08-23 16:00:00.0;
MBA300072;BA;0295/23;MBA;MEM;;2018-08-18 20:00:00.0;2018-08-23 21:00:00.0;
GDL783814;CX;2031/20;GDL;MAA;;2018-08-18 11:00:00.0;2018-08-20 09:50:00.0;
LHR316032;VS;001/18;LHR;EWR;2018-08-17 22:45;2018-08-18 16:15:00.0;2018-08-18 19:20:00.0;2018-08-21 09:08
LHR316033;VS;001/18;LHR;EWR;2018-08-17 22:45;2018-08-18 16:15:00.0;2018-08-18 19:20:00.0;2018-08-21 09:08
LHR316039;VS;043/18;LGW;LAS;2018-08-17 22:35;2018-08-18 10:15:00.0;2018-08-18 13:00:00.0;2018-08-21 07:25
CWB527693;AA;0001/25;CWB;ORD;2018-08-17 17:00;2018-08-24 22:00:00.0;2018-08-27 23:30:00.0;
CPQ276020;LH;8253/26;VCP;FRA;;2018-08-26 23:00:00.0;2018-08-27 10:00:00.0;
MEX474972;CM;0001/22;MEX;BOG;;2018-08-20 07:00:00.0;2018-08-23 14:00:00.0;2018-08-22 08:00
MEX474977;CM;0337/22;MEX;LIM;;2018-08-21 07:00:00.0;2018-08-21 22:20:00.0;2018-08-22 02:21
MVD023572;LA;8062/23;MVD;MEX;;2018-08-22 22:30:00.0;2018-08-23 15:30:00.0;2018-08-23 10:00
CPQ276022;QR;773/22;GRU;EZE;2018-08-17 14:00;2018-08-22 17:00:00.0;2018-08-23 05:00:00.0;
IST979507;TK;0720/19;IST;BOM;2018-08-17 15:00;2018-08-19 20:00:00.0;2018-08-20 05:00:00.0;2018-08-20 11:15
SAO755518;OB;737/24;GRU;VVI;;2018-08-24 17:00:00.0;2018-08-24 23:00:00.0;
IST979508;TK;1941/19;IST;BRU;;2018-08-19 19:15:00.0;2018-08-19 21:45:00.0;2018-08-22 09:41
MEX474987;AF;0128/24;MEX;PEK;2018-08-17 16:00;2018-08-22 19:55:00.0;2018-08-25 05:55:00.0;
MEX474988;AF;0128/25;MEX;PEK;2018-08-17 16:00;2018-08-21 03:05:00.0;2018-08-26 05:55:00.0;
EIN996433;KL;0895/18;EIN;PVG;2018-08-18 03:00;2018-08-18 17:20:00.0;2018-08-19 10:05:00.0;2018-08-21 16:37
EIN996434;KL;6009/18;EIN;PDX;2018-08-18 03:00;2018-08-18 10:05:00.0;2018-08-18 11:20:00.0;2018-08-19 15:25
MTY183186;CV;7791A/19;GDL;FRA;2018-08-17 21:02;2018-08-19 01:00:00.0;2018-08-20 18:00:00.0;2018-08-23 08:32
SZX123655;M3;847/24;SZX;VCP;;2018-08-21 11:25:00.0;2018-08-25 18:00:00.0;
SZX123656;CX;3124/24;SZX;VCP;;2018-08-24 11:25:00.0;2018-08-29 18:00:00.0;
SZV013190;CZ;463/23;PVG;FRA;;2018-08-23 06:55:00.0;2018-08-24 00:00:00.0;
SZV013202;LX;222/24;PVG;BOG;2018-08-18 15:30;2018-08-24 02:38:00.0;2018-08-24 12:00:00.0;
PVG900919;CK;263/19;PVG;HKG;2018-08-16 15:45;2018-08-19 03:00:00.0;2018-08-19 05:00:00.0;2018-08-20 09:40
SAO753759;QT;086/22;GRU;BOG;;2018-08-22 17:00:00.0;2018-08-27 23:00:00.0;2018-08-24 08:00
PVG902516;QR;773/24;PVG;GRU;2018-08-18 00:56;2018-08-23 21:00:00.0;2018-08-24 12:00:00.0;
TAO840328;RU;8529/19;PEK;FRA;;2018-08-19 04:40:00.0;2018-08-20 02:00:00.0;2018-08-24 07:00
TAO840531;RU;8529/19;TAO;NTE;;2018-08-22 18:00:00.0;2018-08-24 18:00:00.0;
TAO840556;LH;8397/20;TAO;HAJ;;2018-08-17 20:00:00.0;2018-08-21 15:00:00.0;
TAO840594;KL;691/21;TAO;YYZ;;2018-08-17 20:00:00.0;2018-08-25 18:00:00.0;
TAO840598;5Y;033/26;TAO;EZE;;2018-08-17 20:00:00.0;2018-08-26 18:00:00.0;
TAO840645;RU;756/20;TAO;MST;;2018-08-17 20:00:00.0;2018-08-24 18:00:00.0;
TAO840646;DL;128/20;TAO;SEA;;2018-08-20 18:00:00.0;2018-08-22 19:00:00.0;
TAO840650;RU;756/20;TAO;QGL;;2018-08-17 20:00:00.0;2018-08-27 06:00:00.0;
PVG906376;EK;105/20;PVG;ATH;2018-08-06 15:02;2018-08-19 05:00:00.0;2018-08-20 13:20:00.0;
PVG906445;RU;298/18;PVG;FRA;2018-08-16 16:02;2018-08-18 02:00:00.0;2018-08-18 19:00:00.0;2018-08-21 10:48
PVG906446;RU;298/18;PVG;FRA;2018-08-16 16:02;2018-08-18 02:00:00.0;2018-08-18 19:00:00.0;2018-08-21 10:48
PVG906447;RU;298/19;PVG;FRA;2018-08-17 16:02;2018-08-19 02:00:00.0;2018-08-19 19:00:00.0;2018-08-22 10:49
PVG906452;RU;298/18;PVG;FRA;2018-08-16 16:02;2018-08-18 02:00:00.0;2018-08-18 19:00:00.0;2018-08-21 10:48
PVG906457;RU;298/19;PVG;FRA;2018-08-17 16:02;2018-08-19 02:00:00.0;2018-08-19 19:00:00.0;2018-08-22 10:49
SZV013293;CV;7857/19;PVG;WRO;;2018-08-19 23:10:00.0;2018-08-26 06:15:00.0;2018-08-24 10:00
HKG595842;KA;378/18;HKG;OKA;2018-08-17 16:48;2018-08-18 12:15:00.0;2018-08-18 23:59:00.0;2018-08-18 17:32
HKG595844;KA;378/18;HKG;OKA;2018-08-17 16:47;2018-08-18 12:15:00.0;2018-08-18 23:59:00.0;2018-08-18 17:32
HKG596150;ET;3685/19;HKG;MAA;2018-08-17 15:27;2018-08-19 11:45:00.0;2018-08-19 15:50:00.0;2018-08-20 20:23
